YearMonth,Distributor_Name,Zone,SBU,SPR7,SPR14,SPR21,MONTH_END
2024-01,AZHAGIRI SUPPLIERS,South,HOME CARE,5620.5599999999995,0.0,2375.26,12469.79
2024-01,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,0.0,126.72,1666.09,3947.74
2024-01,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,20623.05,35794.840000000004,79422.03999999998,34936.41
2024-01,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,0.0,2776.0,19057.22
2024-01,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,780.86,2387.3500000000004,835.48,1855.6799999999998
2024-01,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,32485.229999999996,29130.510000000002,126016.73000000001,57671.42
2024-01,KAMATCHI TRADERS,West,HOME CARE,6879.9,0.0,953.09,39932.28
2024-01,KAMATCHI TRADERS,West,HOME ESSENTIALS,467.85,547.81,11087.86,1677.11
2024-01,KAMATCHI TRADERS,West,PERSONAL CARE,73850.09,41077.969999999994,57428.600000000006,86459.89000000001
2024-01,KAVITHA TRADERS,West,HOME CARE,0.0,0.0,7347.08,0.0
2024-01,KAVITHA TRADERS,West,HOME ESSENTIALS,3550.21,1812.44,6135.06,1241.6599999999999
2024-01,KAVITHA TRADERS,West,PERSONAL CARE,128000.73,34191.490000000005,17548.5,58104.53
2024-01,KURINJI AGENCIES,North,HOME CARE,0.0,3085.1,4858.32,12210.18
2024-01,KURINJI AGENCIES,North,HOME ESSENTIALS,139.88,4020.41,-2537.76,7830.15
2024-01,KURINJI AGENCIES,North,PERSONAL CARE,20004.59,62034.67,55762.19,98137.0
2024-01,MULLAI ENTERPRISES,North,HOME CARE,5766.84,3018.06,4563.469999999999,16810.4
2024-01,MULLAI ENTERPRISES,North,HOME ESSENTIALS,231.22,5441.33,0.0,3564.02
2024-01,MULLAI ENTERPRISES,North,PERSONAL CARE,10528.859999999999,27581.89,10784.980000000001,28025.05
2024-01,MUTHTHU MARKETING,South,HOME CARE,0.0,2919.57,24233.19,-1311.98
2024-01,MUTHTHU MARKETING,South,HOME ESSENTIALS,502.18,1365.23,3209.6,17186.149999999998
2024-01,MUTHTHU MARKETING,South,PERSONAL CARE,46942.76,68359.46,45113.049999999996,113982.92000000001
2024-01,PANDIYAN DISTRIBUTORS,West,HOME CARE,1408.58,26882.86,1756.48,4877.02
2024-01,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,416.66,0.0,1965.45,7380.929999999999
2024-01,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,39802.17999999999,64046.25,28064.72,134255.81999999998
2024-01,PONNI WHOLESALE,West,HOME CARE,18604.08,13341.55,2741.0,26283.67
2024-01,PONNI WHOLESALE,West,HOME ESSENTIALS,8478.2,95.98,3432.5600000000004,1429.77
2024-01,PONNI WHOLESALE,West,PERSONAL CARE,63451.53,55132.12,82447.32,56121.35999999999
2024-01,SELVARAJ AGENCIES,South,HOME CARE,0.0,6029.49,32296.67,8461.46
2024-01,SELVARAJ AGENCIES,South,HOME ESSENTIALS,932.76,1234.02,0.0,76.87
2024-01,SELVARAJ AGENCIES,South,PERSONAL CARE,85853.38,40156.83,29554.849999999995,82094.44
2024-01,SENTHOOR ENTERPRISES,Central,HOME CARE,2750.07,8579.970000000001,28374.9,42708.11
2024-01,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,209.87,2925.48,1312.8,2463.6600000000003
2024-01,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,38784.92,20194.82,60905.21,115406.48000000001
2024-01,THAMIZHAN MARKETING,South,HOME CARE,7552.859999999999,0.0,7536.21,21476.87
2024-01,THAMIZHAN MARKETING,South,HOME ESSENTIALS,2471.94,-192.63,8962.5,0.0
2024-01,THAMIZHAN MARKETING,South,PERSONAL CARE,33201.23,46268.549999999996,103578.18000000001,104059.69999999998
2024-01,THIRUMARAN AGENCIES,North,HOME CARE,2765.68,783.02,30800.38,32380.739999999998
2024-01,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,99.12,0.0,143.42,2071.81
2024-01,THIRUMARAN AGENCIES,North,PERSONAL CARE,68030.8,33792.560000000005,43170.90000000001,73098.09999999999
2024-01,VASANTHAM TRADERS,South,HOME CARE,4377.45,9340.09,1963.08,1771.5
2024-01,VASANTHAM TRADERS,South,HOME ESSENTIALS,909.45,1381.79,8824.8,0.0
2024-01,VASANTHAM TRADERS,South,PERSONAL CARE,57208.10999999999,24433.229999999996,55469.7,60807.33
2024-01,VELAVAN AGENCIES,North,HOME CARE,2640.96,3371.06,1122.4,-3977.2
2024-01,VELAVAN AGENCIES,North,HOME ESSENTIALS,2957.96,1947.5699999999997,2680.3099999999995,3272.55
2024-01,VELAVAN AGENCIES,North,PERSONAL CARE,91073.94,31568.949999999997,28460.689999999995,47440.36
2024-02,AZHAGIRI SUPPLIERS,South,HOME CARE,7145.37,7815.4400000000005,11765.849999999999,2346.41
2024-02,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,8853.18,2447.73,173.12,440.27
2024-02,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,39906.97000000001,57883.24,49332.22,50317.67999999999
2024-02,BHARATHI DISTRIBUTORS,Central,HOME CARE,5628.05,0.0,2507.3,17362.32
2024-02,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,2305.93,1383.38,0.0,7105.51
2024-02,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,34774.28,54819.850000000006,67167.0,70336.78
2024-02,KAMATCHI TRADERS,West,HOME CARE,1838.06,8867.73,4964.639999999999,13059.19
2024-02,KAMATCHI TRADERS,West,HOME ESSENTIALS,-3588.41,11135.28,11305.0,0.0
2024-02,KAMATCHI TRADERS,West,PERSONAL CARE,120147.76999999999,105361.59,19654.339999999997,84749.16999999998
2024-02,KAVITHA TRADERS,West,HOME CARE,24265.3,7580.889999999999,1431.58,0.0
2024-02,KAVITHA TRADERS,West,HOME ESSENTIALS,444.19,0.0,3543.77,1312.3
2024-02,KAVITHA TRADERS,West,PERSONAL CARE,29014.78,35132.49,46240.78999999999,98729.44000000002
2024-02,KURINJI AGENCIES,North,HOME CARE,7076.39,7509.8,0.0,9532.52
2024-02,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,1279.25,789.76,2917.99
2024-02,KURINJI AGENCIES,North,PERSONAL CARE,30556.740000000005,121270.9,85955.28000000001,22843.160000000003
2024-02,MULLAI ENTERPRISES,North,HOME CARE,14477.9,0.0,3813.95,9245.38
2024-02,MULLAI ENTERPRISES,North,HOME ESSENTIALS,0.0,1951.4,2217.57,348.1
2024-02,MULLAI ENTERPRISES,North,PERSONAL CARE,40442.99,64286.68,4995.01,54450.88000000001
2024-02,MUTHTHU MARKETING,South,HOME CARE,20062.17,0.0,2466.03,23709.350000000002
2024-02,MUTHTHU MARKETING,South,HOME ESSENTIALS,5732.330000000001,10552.01,8854.76,2756.78
2024-02,MUTHTHU MARKETING,South,PERSONAL CARE,90023.14,111209.80000000002,125753.7,68510.3
2024-02,PANDIYAN DISTRIBUTORS,West,HOME CARE,923.84,14175.98,7359.530000000001,-4735.349999999999
2024-02,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,1057.99,1085.18,11662.07,585.92
2024-02,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,6324.990000000001,56437.59,24530.23,112084.85000000002
2024-02,PONNI WHOLESALE,West,HOME CARE,12124.969999999998,3970.33,13632.0,18713.059999999998
2024-02,PONNI WHOLESALE,West,HOME ESSENTIALS,74.9,2373.9400000000005,3301.9300000000003,1179.83
2024-02,PONNI WHOLESALE,West,PERSONAL CARE,26469.579999999998,27034.809999999998,98004.43,31954.54
2024-02,SELVARAJ AGENCIES,South,HOME CARE,0.0,-3917.2999999999997,0.0,0.0
2024-02,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1488.03,652.0600000000001,6779.3,722.8
2024-02,SELVARAJ AGENCIES,South,PERSONAL CARE,61625.299999999996,46763.72,34451.479999999996,90499.57000000002
2024-02,SENTHOOR ENTERPRISES,Central,HOME CARE,2425.76,20615.56,5926.44,2349.35
2024-02,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,5048.91,6749.17,0.0,510.89000000000004
2024-02,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,55639.36,40298.28,40625.88,52451.76
2024-02,THAMIZHAN MARKETING,South,HOME CARE,6899.76,4377.98,21014.37,13975.63
2024-02,THAMIZHAN MARKETING,South,HOME ESSENTIALS,2865.6,6134.8,4898.12,1043.77
2024-02,THAMIZHAN MARKETING,South,PERSONAL CARE,34800.89,25822.67,34241.14,75443.17
2024-02,THIRUMARAN AGENCIES,North,HOME CARE,1176.76,0.0,5749.13,8833.97
2024-02,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,0.0,3316.6600000000003,0.0,5341.099999999999
2024-02,THIRUMARAN AGENCIES,North,PERSONAL CARE,97202.58,17630.75,61062.66,82917.59
2024-02,VASANTHAM TRADERS,South,HOME CARE,15997.32,0.0,2319.0,0.0
2024-02,VASANTHAM TRADERS,South,HOME ESSENTIALS,466.76,3504.9700000000003,687.74,85.3
2024-02,VASANTHAM TRADERS,South,PERSONAL CARE,62917.16000000001,67974.67,77010.05999999998,26122.15
2024-02,VELAVAN AGENCIES,North,HOME CARE,26536.01,2953.16,11715.619999999999,8862.939999999999
2024-02,VELAVAN AGENCIES,North,HOME ESSENTIALS,1633.69,113.88,2674.92,8056.62
2024-02,VELAVAN AGENCIES,North,PERSONAL CARE,54835.46000000001,92860.37000000001,68114.56,121367.9
2024-03,AZHAGIRI SUPPLIERS,South,HOME CARE,1870.58,2702.23,1593.58,13613.5
2024-03,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,193.09,2270.3,9115.49,1496.75
2024-03,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,40919.38,48440.74,42202.07,127069.22000000002
2024-03,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,-732.38,0.0,2591.05
2024-03,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,5105.88,2676.9300000000003,0.0,1232.25
2024-03,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,84607.23000000001,63096.86,85727.04000000001,39311.52
2024-03,KAMATCHI TRADERS,West,HOME CARE,1909.5,21369.37,8609.880000000001,19767.31
2024-03,KAMATCHI TRADERS,West,HOME ESSENTIALS,3853.5099999999998,6412.02,1447.44,2324.55
2024-03,KAMATCHI TRADERS,West,PERSONAL CARE,72402.31,38307.12,59547.34,161470.41
2024-03,KAVITHA TRADERS,West,HOME CARE,3224.57,855.28,29851.55,4178.55
2024-03,KAVITHA TRADERS,West,HOME ESSENTIALS,3184.59,132.61,825.35,2618.3199999999997
2024-03,KAVITHA TRADERS,West,PERSONAL CARE,65603.78,47737.020000000004,59551.62,85404.29
2024-03,KURINJI AGENCIES,North,HOME CARE,0.0,6642.7,0.0,4830.75
2024-03,KURINJI AGENCIES,North,HOME ESSENTIALS,167.7,541.0600000000001,189.5,8160.35
2024-03,KURINJI AGENCIES,North,PERSONAL CARE,25516.280000000002,40732.36,67451.85999999999,87899.91999999998
2024-03,MULLAI ENTERPRISES,North,HOME CARE,0.0,1485.6,0.0,21086.86
2024-03,MULLAI ENTERPRISES,North,HOME ESSENTIALS,3070.44,860.21,0.0,627.12
2024-03,MULLAI ENTERPRISES,North,PERSONAL CARE,52472.34,40951.52,52372.53,141456.62000000002
2024-03,MUTHTHU MARKETING,South,HOME CARE,22628.06,6896.09,9140.099999999999,39200.259999999995
2024-03,MUTHTHU MARKETING,South,HOME ESSENTIALS,4406.150000000001,6196.04,1167.93,2621.92
2024-03,MUTHTHU MARKETING,South,PERSONAL CARE,56987.06,39188.119999999995,108157.98,52172.41
2024-03,PANDIYAN DISTRIBUTORS,West,HOME CARE,2684.32,5811.98,1966.51,2293.92
2024-03,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,151.04,2154.3,554.6899999999999,11372.79
2024-03,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,66180.87000000001,68730.85999999999,49633.4,44426.31
2024-03,PONNI WHOLESALE,West,HOME CARE,4661.4,0.0,0.0,1879.64
2024-03,PONNI WHOLESALE,West,HOME ESSENTIALS,1751.02,10495.24,2150.11,8696.23
2024-03,PONNI WHOLESALE,West,PERSONAL CARE,41125.48,62949.369999999995,27658.32,102328.16
2024-03,SELVARAJ AGENCIES,South,HOME CARE,2055.37,22350.97,0.0,17357.0
2024-03,SELVARAJ AGENCIES,South,HOME ESSENTIALS,4282.410000000001,10730.0,0.0,715.05
2024-03,SELVARAJ AGENCIES,South,PERSONAL CARE,33733.64,21479.07,-2011.0700000000022,25216.530000000002
2024-03,SENTHOOR ENTERPRISES,Central,HOME CARE,0.0,1093.32,0.0,13789.55
2024-03,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,0.0,3717.05,5930.8,4599.17
2024-03,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,69993.98,89924.76000000001,48670.97,121921.55
2024-03,THAMIZHAN MARKETING,South,HOME CARE,5601.89,4488.05,4197.37,0.0
2024-03,THAMIZHAN MARKETING,South,HOME ESSENTIALS,93.87,728.64,3010.9300000000003,2547.95
2024-03,THAMIZHAN MARKETING,South,PERSONAL CARE,19536.67,54910.990000000005,101719.64,91082.61
2024-03,THIRUMARAN AGENCIES,North,HOME CARE,35687.25,5304.26,0.0,3141.23
2024-03,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,5145.21,229.91,1905.65,724.72
2024-03,THIRUMARAN AGENCIES,North,PERSONAL CARE,121577.7,71505.45,94165.83,44527.93000000001
2024-03,VASANTHAM TRADERS,South,HOME CARE,5496.71,0.0,1319.25,1310.06
2024-03,VASANTHAM TRADERS,South,HOME ESSENTIALS,3570.0,1034.3899999999999,3498.3,0.0
2024-03,VASANTHAM TRADERS,South,PERSONAL CARE,12926.119999999999,60096.28,47695.59999999999,66536.01
2024-03,VELAVAN AGENCIES,North,HOME CARE,15597.900000000001,27662.29,6494.26,26019.15
2024-03,VELAVAN AGENCIES,North,HOME ESSENTIALS,178.86,4839.22,1390.42,1183.03
2024-03,VELAVAN AGENCIES,North,PERSONAL CARE,36623.57,4512.45,52422.34000000001,94462.61
2024-04,AZHAGIRI SUPPLIERS,South,HOME CARE,4816.15,2528.42,7499.58,1760.3
2024-04,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,13247.229999999998,191.69,1792.37,1396.9
2024-04,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,61356.74999999999,66620.26,52972.47,66387.7
2024-04,BHARATHI DISTRIBUTORS,Central,HOME CARE,8895.41,0.0,4042.45,0.0
2024-04,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,0.0,1773.5,0.0,727.04
2024-04,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,64776.060000000005,74811.06,42522.28,89173.81999999999
2024-04,KAMATCHI TRADERS,West,HOME CARE,2022.28,-9184.57,0.0,12975.64
2024-04,KAMATCHI TRADERS,West,HOME ESSENTIALS,281.54,3160.6800000000003,3166.5299999999997,882.6800000000001
2024-04,KAMATCHI TRADERS,West,PERSONAL CARE,137978.59000000003,71834.58000000002,27142.410000000003,88725.73999999999
2024-04,KAVITHA TRADERS,West,HOME CARE,0.0,0.0,3639.02,0.0
2024-04,KAVITHA TRADERS,West,HOME ESSENTIALS,1372.12,857.66,5207.43,4914.2300000000005
2024-04,KAVITHA TRADERS,West,PERSONAL CARE,32164.21,100032.49999999999,51221.13,96859.08
2024-04,KURINJI AGENCIES,North,HOME CARE,16546.6,0.0,5387.35,0.0
2024-04,KURINJI AGENCIES,North,HOME ESSENTIALS,6274.51,0.0,-2057.3399999999997,1811.72
2024-04,KURINJI AGENCIES,North,PERSONAL CARE,29041.0,39079.33,62528.130000000005,106767.33
2024-04,MULLAI ENTERPRISES,North,HOME CARE,4541.47,3361.53,707.89,5250.83
2024-04,MULLAI ENTERPRISES,North,HOME ESSENTIALS,0.0,138.73000000000002,551.0600000000001,7917.46
2024-04,MULLAI ENTERPRISES,North,PERSONAL CARE,18586.870000000003,90582.24,22297.559999999998,49646.79
2024-04,MUTHTHU MARKETING,South,HOME CARE,35930.42,17086.91,0.0,40732.270000000004
2024-04,MUTHTHU MARKETING,South,HOME ESSENTIALS,169.7,1584.49,936.36,0.0
2024-04,MUTHTHU MARKETING,South,PERSONAL CARE,111432.20000000001,131346.51,61531.17,43568.86
2024-04,PANDIYAN DISTRIBUTORS,West,HOME CARE,7882.16,29136.92,5216.43,0.0
2024-04,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,8819.3,493.84000000000003,136.08,5252.19
2024-04,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,64840.630000000005,11021.619999999999,83924.82,48334.899999999994
2024-04,PONNI WHOLESALE,West,HOME CARE,6800.51,0.0,18066.08,33077.73
2024-04,PONNI WHOLESALE,West,HOME ESSENTIALS,2945.24,299.0,7871.81,241.34000000000003
2024-04,PONNI WHOLESALE,West,PERSONAL CARE,83383.26999999999,36136.799999999996,40030.41,47807.34
2024-04,SELVARAJ AGENCIES,South,HOME CARE,933.4400000000003,3870.69,2284.93,11774.16
2024-04,SELVARAJ AGENCIES,South,HOME ESSENTIALS,-620.21,774.15,7144.189999999999,1291.8899999999999
2024-04,SELVARAJ AGENCIES,South,PERSONAL CARE,33534.19,36712.0,34571.63,19753.29
2024-04,SENTHOOR ENTERPRISES,Central,HOME CARE,9049.5,919.33,18034.41,3773.64
2024-04,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,8131.35,6646.780000000001,0.0,4935.990000000001
2024-04,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,27101.28,129590.07,10429.85,83067.91999999998
2024-04,THAMIZHAN MARKETING,South,HOME CARE,7810.96,2879.87,8807.89,10835.880000000001
2024-04,THAMIZHAN MARKETING,South,HOME ESSENTIALS,267.16,0.0,-1107.17,1030.43
2024-04,THAMIZHAN MARKETING,South,PERSONAL CARE,60288.05999999999,108314.49,102138.70999999999,37665.35
2024-04,THIRUMARAN AGENCIES,North,HOME CARE,0.0,0.0,0.0,1760.54
2024-04,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,4324.2,1937.19,1166.33,1712.69
2024-04,THIRUMARAN AGENCIES,North,PERSONAL CARE,54801.99,28012.769999999997,60864.95999999999,99056.36
2024-04,VASANTHAM TRADERS,South,HOME CARE,4276.72,7632.21,0.0,28146.920000000002
2024-04,VASANTHAM TRADERS,South,HOME ESSENTIALS,1282.65,8770.01,926.34,4859.660000000001
2024-04,VASANTHAM TRADERS,South,PERSONAL CARE,15895.1,43223.58,60096.350000000006,49149.38
2024-04,VELAVAN AGENCIES,North,HOME CARE,0.0,-779.33,9626.09,2745.37
2024-04,VELAVAN AGENCIES,North,HOME ESSENTIALS,8815.779999999999,0.0,9452.130000000001,3598.6
2024-04,VELAVAN AGENCIES,North,PERSONAL CARE,89133.92000000001,145750.23,47901.560000000005,93703.30000000002
2024-05,AZHAGIRI SUPPLIERS,South,HOME CARE,6074.8099999999995,0.0,5146.68,0.0
2024-05,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,0.0,144.84,2069.09,106.85
2024-05,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,82355.98,54968.5,134728.08,106237.01
2024-05,BHARATHI DISTRIBUTORS,Central,HOME CARE,8171.93,0.0,0.0,1687.2
2024-05,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,720.09,4969.11,2010.8600000000001,637.27
2024-05,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,40985.5,22888.06,75748.15,72453.96999999999
2024-05,KAMATCHI TRADERS,West,HOME CARE,0.0,3639.14,12380.66,18660.16
2024-05,KAMATCHI TRADERS,West,HOME ESSENTIALS,10831.300000000001,0.0,1826.1100000000001,811.03
2024-05,KAMATCHI TRADERS,West,PERSONAL CARE,79652.84,52927.96,96927.79000000001,72287.51000000001
2024-05,KAVITHA TRADERS,West,HOME CARE,0.0,6273.139999999999,0.0,29681.17
2024-05,KAVITHA TRADERS,West,HOME ESSENTIALS,6215.0199999999995,816.22,1108.8,3124.1199999999994
2024-05,KAVITHA TRADERS,West,PERSONAL CARE,17335.05,71388.08,23813.18,92491.54000000001
2024-05,KURINJI AGENCIES,North,HOME CARE,22875.96,14590.6,0.0,0.0
2024-05,KURINJI AGENCIES,North,HOME ESSENTIALS,1274.46,9873.38,402.34,1055.99
2024-05,KURINJI AGENCIES,North,PERSONAL CARE,27351.86,39502.06,70356.74,74228.45999999999
2024-05,MULLAI ENTERPRISES,North,HOME CARE,0.0,19187.010000000002,1023.04,0.0
2024-05,MULLAI ENTERPRISES,North,HOME ESSENTIALS,0.0,0.0,1400.76,4179.45
2024-05,MULLAI ENTERPRISES,North,PERSONAL CARE,19338.08,24323.73,47461.869999999995,125262.44
2024-05,MUTHTHU MARKETING,South,HOME CARE,0.0,2425.91,0.0,22942.35
2024-05,MUTHTHU MARKETING,South,HOME ESSENTIALS,7075.59,347.28999999999996,178.24,5738.570000000001
2024-05,MUTHTHU MARKETING,South,PERSONAL CARE,61209.850000000006,83564.48,19667.21,60373.00999999999
2024-05,PANDIYAN DISTRIBUTORS,West,HOME CARE,5566.55,0.0,0.0,3408.99
2024-05,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,8273.33,7222.209999999999,0.0,12560.279999999999
2024-05,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,80536.67000000001,35916.88999999999,62476.36,89249.26999999999
2024-05,PONNI WHOLESALE,West,HOME CARE,29375.989999999998,0.0,0.0,13668.86
2024-05,PONNI WHOLESALE,West,HOME ESSENTIALS,1443.27,5603.110000000001,2419.33,2061.83
2024-05,PONNI WHOLESALE,West,PERSONAL CARE,76804.38,23298.29,36626.700000000004,52592.939999999995
2024-05,SELVARAJ AGENCIES,South,HOME CARE,12058.09,1067.5,0.0,0.0
2024-05,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1511.95,1943.53,386.64,445.16
2024-05,SELVARAJ AGENCIES,South,PERSONAL CARE,51546.70999999999,64690.27,105956.61,23870.79
2024-05,SENTHOOR ENTERPRISES,Central,HOME CARE,21420.809999999998,0.0,22464.36,2296.71
2024-05,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,476.67,414.31000000000006,15940.850000000002,3371.77
2024-05,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,86098.34999999999,56682.799999999996,102601.05,92016.6
2024-05,THAMIZHAN MARKETING,South,HOME CARE,2718.77,0.0,28696.98,28059.12
2024-05,THAMIZHAN MARKETING,South,HOME ESSENTIALS,4083.84,354.87,1822.86,1628.55
2024-05,THAMIZHAN MARKETING,South,PERSONAL CARE,42211.17,51016.56,68291.73000000001,60642.969999999994
2024-05,THIRUMARAN AGENCIES,North,HOME CARE,13420.27,0.0,1610.61,18636.44
