YearMonth,Distributor_Name,Zone,SBU,SPR7,SPR14,SPR21,MONTH_END
2024-05,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,210.64,1062.34,71.91,10358.63
2024-05,THIRUMARAN AGENCIES,North,PERSONAL CARE,69118.89,67103.45999999999,73055.13,37218.63
2024-05,VASANTHAM TRADERS,South,HOME CARE,2096.95,0.0,28424.57,5176.55
2024-05,VASANTHAM TRADERS,South,HOME ESSENTIALS,633.06,5039.990000000001,569.72,1304.5300000000002
2024-05,VASANTHAM TRADERS,South,PERSONAL CARE,28921.24,35951.42,15692.150000000001,80754.75
2024-05,VELAVAN AGENCIES,North,HOME CARE,0.0,0.0,18202.54,1007.42
2024-05,VELAVAN AGENCIES,North,HOME ESSENTIALS,453.15,1063.1999999999998,556.85,10252.320000000002
2024-05,VELAVAN AGENCIES,North,PERSONAL CARE,45294.9,126696.73000000001,45776.04,87954.42
2024-06,AZHAGIRI SUPPLIERS,South,HOME CARE,3700.56,7666.610000000001,4473.15,23513.6
2024-06,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,9262.55,1893.87,1404.54,1616.69
2024-06,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,50601.76,32239.35,43897.47,29503.47
2024-06,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,16606.41,6227.43,0.0
2024-06,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,-438.6700000000001,4355.16,10371.66,3451.62
2024-06,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,64534.28,25334.73,24247.13,43479.82
2024-06,KAMATCHI TRADERS,West,HOME CARE,18834.59,3207.86,-389.05999999999995,6633.67
2024-06,KAMATCHI TRADERS,West,HOME ESSENTIALS,3732.6,852.72,2356.38,238.08999999999997
2024-06,KAMATCHI TRADERS,West,PERSONAL CARE,36281.56,46813.31,45182.18000000001,71087.57
2024-06,KAVITHA TRADERS,West,HOME CARE,0.0,54707.27,3110.52,0.0
2024-06,KAVITHA TRADERS,West,HOME ESSENTIALS,760.5,4240.0,1116.44,596.4
2024-06,KAVITHA TRADERS,West,PERSONAL CARE,24288.81,49012.84,35498.66,48823.01
2024-06,KURINJI AGENCIES,North,HOME CARE,0.0,14495.5,8562.34,49132.61
2024-06,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,1101.44,303.76,381.65
2024-06,KURINJI AGENCIES,North,PERSONAL CARE,83127.37,9239.57,91369.81,80386.96
2024-06,MULLAI ENTERPRISES,North,HOME CARE,12753.77,3689.47,0.0,14432.42
2024-06,MULLAI ENTERPRISES,North,HOME ESSENTIALS,1404.9899999999998,13621.43,0.0,2312.7999999999997
2024-06,MULLAI ENTERPRISES,North,PERSONAL CARE,31384.739999999998,79727.25,18901.649999999998,81003.22
2024-06,MUTHTHU MARKETING,South,HOME CARE,5358.54,946.8700000000001,2734.92,653.18
2024-06,MUTHTHU MARKETING,South,HOME ESSENTIALS,2666.25,1698.8000000000002,583.21,4386.34
2024-06,MUTHTHU MARKETING,South,PERSONAL CARE,41978.719999999994,45792.170000000006,86592.79999999999,54428.18
2024-06,PANDIYAN DISTRIBUTORS,West,HOME CARE,4440.46,16986.49,23715.64,2806.4799999999996
2024-06,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,7109.3,5366.389999999999,0.0,175.68
2024-06,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,42723.25,78471.78,26768.93,78686.56999999999
2024-06,PONNI WHOLESALE,West,HOME CARE,0.0,22109.05,2100.45,28700.6
2024-06,PONNI WHOLESALE,West,HOME ESSENTIALS,1725.38,7816.39,1794.92,9979.769999999999
2024-06,PONNI WHOLESALE,West,PERSONAL CARE,22778.480000000003,55418.4,23284.100000000002,75414.16
2024-06,SELVARAJ AGENCIES,South,HOME CARE,0.0,13123.009999999998,1662.04,2778.43
2024-06,SELVARAJ AGENCIES,South,HOME ESSENTIALS,0.0,1178.44,195.62,10696.54
2024-06,SELVARAJ AGENCIES,South,PERSONAL CARE,47014.75,88446.62,24112.43,61741.42
2024-06,SENTHOOR ENTERPRISES,Central,HOME CARE,6390.4400000000005,0.0,26288.96,1475.14
2024-06,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,0.0,5388.09,10371.76,4645.05
2024-06,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,21122.13,167603.65000000002,60596.83,11758.58
2024-06,THAMIZHAN MARKETING,South,HOME CARE,2200.89,0.0,2248.32,29275.04
2024-06,THAMIZHAN MARKETING,South,HOME ESSENTIALS,772.49,3602.82,2653.31,18424.01
2024-06,THAMIZHAN MARKETING,South,PERSONAL CARE,31066.739999999994,112330.97,50266.829999999994,44234.47
2024-06,THIRUMARAN AGENCIES,North,HOME CARE,0.0,0.0,27533.72,0.0
2024-06,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,1188.25,2592.8,6654.94,1999.33
2024-06,THIRUMARAN AGENCIES,North,PERSONAL CARE,46562.07,102922.83000000002,33438.75,51921.92
2024-06,VASANTHAM TRADERS,South,HOME CARE,10653.71,4573.98,0.0,0.0
2024-06,VASANTHAM TRADERS,South,HOME ESSENTIALS,9502.82,562.68,208.08,6904.3099999999995
2024-06,VASANTHAM TRADERS,South,PERSONAL CARE,45541.95000000001,36071.060000000005,64466.53,21590.19
2024-06,VELAVAN AGENCIES,North,HOME CARE,1907.25,4527.83,0.0,26058.079999999998
2024-06,VELAVAN AGENCIES,North,HOME ESSENTIALS,533.23,0.0,1094.42,159.03
2024-06,VELAVAN AGENCIES,North,PERSONAL CARE,103957.44000000002,57249.71,36636.4,51790.770000000004
2024-07,AZHAGIRI SUPPLIERS,South,HOME CARE,20206.7,14593.46,24458.68,6083.26
2024-07,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,11904.150000000001,2661.86,1157.57,677.0
2024-07,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,26105.1,14605.59,46203.93,51751.759999999995
2024-07,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,9150.960000000001,0.0,0.0
2024-07,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1778.77,899.87,976.08,9910.479999999998
2024-07,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,42279.87,29794.770000000004,12864.240000000002,40195.64
2024-07,KAMATCHI TRADERS,West,HOME CARE,3310.56,2067.66,5257.59,27459.4
2024-07,KAMATCHI TRADERS,West,HOME ESSENTIALS,3427.27,738.39,4698.6,3435.04
2024-07,KAMATCHI TRADERS,West,PERSONAL CARE,36523.43,32943.71,34327.71000000001,125605.88
2024-07,KAVITHA TRADERS,West,HOME CARE,2197.01,2920.38,4022.19,0.0
2024-07,KAVITHA TRADERS,West,HOME ESSENTIALS,9179.36,3851.2000000000003,442.32,1455.54
2024-07,KAVITHA TRADERS,West,PERSONAL CARE,24971.339999999997,42347.36,7531.95,40941.81
2024-07,KURINJI AGENCIES,North,HOME CARE,4897.29,0.0,2477.45,0.0
2024-07,KURINJI AGENCIES,North,HOME ESSENTIALS,4977.11,2514.06,3688.3599999999997,1675.53
2024-07,KURINJI AGENCIES,North,PERSONAL CARE,40268.48,19609.089999999997,23415.619999999995,8635.470000000001
2024-07,MULLAI ENTERPRISES,North,HOME CARE,4761.0,39039.469999999994,19383.7,0.0
2024-07,MULLAI ENTERPRISES,North,HOME ESSENTIALS,1750.3000000000002,0.0,11380.34,0.0
2024-07,MULLAI ENTERPRISES,North,PERSONAL CARE,36657.84,34441.76,66107.62,69363.15000000001
2024-07,MUTHTHU MARKETING,South,HOME CARE,800.01,25492.379999999997,0.0,0.0
2024-07,MUTHTHU MARKETING,South,HOME ESSENTIALS,1709.1100000000001,678.9399999999999,3991.6100000000006,1717.57
2024-07,MUTHTHU MARKETING,South,PERSONAL CARE,108316.10999999999,37093.23,39037.93,149323.28
2024-07,PANDIYAN DISTRIBUTORS,West,HOME CARE,17995.72,0.0,0.0,3572.87
2024-07,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,3918.94,1108.03,4638.39,1042.0
2024-07,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,50133.20999999999,73183.94999999998,18730.89,77802.07
2024-07,PONNI WHOLESALE,West,HOME CARE,23634.5,5264.89,3655.62,27234.11
2024-07,PONNI WHOLESALE,West,HOME ESSENTIALS,13731.720000000001,1800.95,340.72,633.1700000000001
2024-07,PONNI WHOLESALE,West,PERSONAL CARE,24246.72,5914.900000000001,72209.83,63350.29000000001
2024-07,SELVARAJ AGENCIES,South,HOME CARE,7027.96,1277.56,18643.96,1421.2
2024-07,SELVARAJ AGENCIES,South,HOME ESSENTIALS,2194.0499999999997,344.07,2885.79,130.09
2024-07,SELVARAJ AGENCIES,South,PERSONAL CARE,30365.25,22828.71,120622.4,49973.619999999995
2024-07,SENTHOOR ENTERPRISES,Central,HOME CARE,3092.7,3638.23,0.0,3518.8
2024-07,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,1620.1399999999999,736.91,7776.71,8623.510000000002
2024-07,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,92023.53,134687.86,63399.94,29655.67
2024-07,THAMIZHAN MARKETING,South,HOME CARE,0.0,3398.91,6787.6,11956.43
2024-07,THAMIZHAN MARKETING,South,HOME ESSENTIALS,689.3299999999999,272.42,5032.610000000001,7182.47
2024-07,THAMIZHAN MARKETING,South,PERSONAL CARE,26438.49,47617.03,14301.489999999998,100402.47
2024-07,THIRUMARAN AGENCIES,North,HOME CARE,22122.83,-915.2200000000003,0.0,5538.28
2024-07,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,823.47,4281.82,72.78,7706.92
2024-07,THIRUMARAN AGENCIES,North,PERSONAL CARE,51405.060000000005,101316.55,51451.060000000005,62514.01999999999
2024-07,VASANTHAM TRADERS,South,HOME CARE,0.0,0.0,17276.219999999998,46942.600000000006
2024-07,VASANTHAM TRADERS,South,HOME ESSENTIALS,0.0,2309.52,501.13,17555.64
2024-07,VASANTHAM TRADERS,South,PERSONAL CARE,8408.31,13458.55,51113.95,34664.07
2024-07,VELAVAN AGENCIES,North,HOME CARE,29433.0,2410.25,3823.6400000000003,0.0
2024-07,VELAVAN AGENCIES,North,HOME ESSENTIALS,6583.0,0.0,-3218.8100000000004,8675.36
2024-07,VELAVAN AGENCIES,North,PERSONAL CARE,120991.09000000001,63852.69,82451.45,53295.5
2024-08,AZHAGIRI SUPPLIERS,South,HOME CARE,925.06,0.0,6903.09,1303.34
2024-08,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,0.0,1162.1999999999998,5676.44,2282.22
2024-08,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,86625.68000000001,36229.74,55703.13,136384.1
2024-08,BHARATHI DISTRIBUTORS,Central,HOME CARE,26055.83,0.0,15326.2,4631.17
2024-08,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1922.8399999999997,0.0,3496.17,9717.18
2024-08,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,58548.91,58491.04000000001,16993.77,59664.44
2024-08,KAMATCHI TRADERS,West,HOME CARE,15794.47,22340.420000000002,0.0,32372.760000000002
2024-08,KAMATCHI TRADERS,West,HOME ESSENTIALS,1056.8600000000001,1570.92,111.23,9565.89
2024-08,KAMATCHI TRADERS,West,PERSONAL CARE,70061.25,21926.53,79885.20000000001,74828.7
2024-08,KAVITHA TRADERS,West,HOME CARE,3711.85,2347.79,0.0,3149.87
2024-08,KAVITHA TRADERS,West,HOME ESSENTIALS,7622.76,0.0,50.6,7342.15
2024-08,KAVITHA TRADERS,West,PERSONAL CARE,38017.7,24186.72,29465.19,61612.88999999999
2024-08,KURINJI AGENCIES,North,HOME CARE,40328.229999999996,11623.51,56159.84999999999,12154.869999999999
2024-08,KURINJI AGENCIES,North,HOME ESSENTIALS,686.4399999999999,2044.3000000000002,1749.71,2079.96
2024-08,KURINJI AGENCIES,North,PERSONAL CARE,75621.63,70821.79,39486.229999999996,96168.87000000001
2024-08,MULLAI ENTERPRISES,North,HOME CARE,12628.86,0.0,2203.71,14794.98
2024-08,MULLAI ENTERPRISES,North,HOME ESSENTIALS,1034.21,0.0,3591.26,3028.0799999999995
2024-08,MULLAI ENTERPRISES,North,PERSONAL CARE,58167.69,29555.29,77280.67,68108.09
2024-08,MUTHTHU MARKETING,South,HOME CARE,17071.96,1685.9,4070.91,14974.86
2024-08,MUTHTHU MARKETING,South,HOME ESSENTIALS,1259.0,1908.8700000000001,700.33,1717.98
2024-08,MUTHTHU MARKETING,South,PERSONAL CARE,56642.34,32582.499999999996,74116.31000000001,58036.16
2024-08,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,23934.37,26449.48,16842.67
2024-08,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,0.0,468.07000000000005,1043.08,1529.55
2024-08,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,92931.84999999998,20966.230000000003,45119.829999999994,94996.87
2024-08,PONNI WHOLESALE,West,HOME CARE,8191.25,13530.269999999999,0.0,49120.94
2024-08,PONNI WHOLESALE,West,HOME ESSENTIALS,84.75,7775.780000000001,825.63,6343.629999999999
2024-08,PONNI WHOLESALE,West,PERSONAL CARE,82138.64,61407.030000000006,36755.32,44137.15
2024-08,SELVARAJ AGENCIES,South,HOME CARE,-1998.67,0.0,2654.82,29129.48
2024-08,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1775.0,3104.36,1146.84,3809.75
2024-08,SELVARAJ AGENCIES,South,PERSONAL CARE,16529.04,15510.47,60917.07000000001,56289.5
2024-08,SENTHOOR ENTERPRISES,Central,HOME CARE,7432.34,6284.0599999999995,0.0,33515.36
2024-08,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,1993.5100000000002,1017.99,10359.650000000001,4195.530000000001
2024-08,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,79053.87,73054.72,141067.56000000003,134101.87000000002
2024-08,THAMIZHAN MARKETING,South,HOME CARE,0.0,2024.75,17750.27,25053.04
2024-08,THAMIZHAN MARKETING,South,HOME ESSENTIALS,367.87,1641.4,3892.0,2711.7200000000003
2024-08,THAMIZHAN MARKETING,South,PERSONAL CARE,44494.53,52774.47,93075.5,44217.97
2024-08,THIRUMARAN AGENCIES,North,HOME CARE,7226.77,0.0,-1324.24,0.0
2024-08,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,2424.5299999999997,1327.72,691.89,942.2499999999999
2024-08,THIRUMARAN AGENCIES,North,PERSONAL CARE,102842.86000000002,70237.37,24726.350000000002,86610.5
2024-08,VASANTHAM TRADERS,South,HOME CARE,2256.58,-4895.46,0.0,13219.830000000002
2024-08,VASANTHAM TRADERS,South,HOME ESSENTIALS,2961.59,4602.26,6306.089999999999,1587.66
2024-08,VASANTHAM TRADERS,South,PERSONAL CARE,44921.61,42200.51,91342.53,46840.299999999996
2024-08,VELAVAN AGENCIES,North,HOME CARE,3614.82,0.0,29801.219999999998,44082.7
2024-08,VELAVAN AGENCIES,North,HOME ESSENTIALS,4954.35,1565.2,5900.5,5181.34
2024-08,VELAVAN AGENCIES,North,PERSONAL CARE,101341.23999999999,135280.40000000002,57834.69999999999,99557.70999999999
2024-09,AZHAGIRI SUPPLIERS,South,HOME CARE,11588.39,32422.4,0.0,4760.83
2024-09,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,3295.75,6383.14,6717.469999999999,3798.5699999999997
2024-09,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,67232.93000000001,9617.23,63499.23,90774.48
2024-09,BHARATHI DISTRIBUTORS,Central,HOME CARE,4342.68,1470.35,8589.099999999999,28762.41
2024-09,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,296.51,0.0,3286.8500000000004,9326.380000000001
2024-09,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,42260.850000000006,68173.62,13353.89,48959.83000000001
2024-09,KAMATCHI TRADERS,West,HOME CARE,9570.96,37614.14,0.0,6951.81
2024-09,KAMATCHI TRADERS,West,HOME ESSENTIALS,4819.49,86.22,1971.81,1269.93
2024-09,KAMATCHI TRADERS,West,PERSONAL CARE,89321.76,112564.07,63052.6,87809.92
2024-09,KAVITHA TRADERS,West,HOME CARE,9598.14,13283.02,5353.84,0.0
2024-09,KAVITHA TRADERS,West,HOME ESSENTIALS,981.7,5423.719999999999,475.79999999999995,0.0
2024-09,KAVITHA TRADERS,West,PERSONAL CARE,40052.5,68189.63,13513.92,140478.15000000002
2024-09,KURINJI AGENCIES,North,HOME CARE,1201.0,0.0,0.0,18975.13
2024-09,KURINJI AGENCIES,North,HOME ESSENTIALS,867.6200000000001,3033.41,294.76,436.03
2024-09,KURINJI AGENCIES,North,PERSONAL CARE,19825.45,68192.84,69241.73000000001,62186.71000000001
2024-09,MULLAI ENTERPRISES,North,HOME CARE,5403.14,32238.59,0.0,1477.11
2024-09,MULLAI ENTERPRISES,North,HOME ESSENTIALS,829.89,2278.0,2308.38,5428.97
2024-09,MULLAI ENTERPRISES,North,PERSONAL CARE,16930.92,13081.76,78400.0,90901.73999999999
2024-09,MUTHTHU MARKETING,South,HOME CARE,21779.99,0.0,1656.55,6590.27
2024-09,MUTHTHU MARKETING,South,HOME ESSENTIALS,1046.01,16963.06,906.25,26455.24
2024-09,MUTHTHU MARKETING,South,PERSONAL CARE,82763.67,207149.19,125371.06,74848.20000000001
2024-09,PANDIYAN DISTRIBUTORS,West,HOME CARE,34012.96,0.0,0.0,0.0
2024-09,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,1847.3700000000001,0.0,6639.21,1645.67
2024-09,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,85618.64000000001,133525.71999999997,34674.09,96472.82
2024-09,PONNI WHOLESALE,West,HOME CARE,0.0,40341.78,-2951.97,0.0
2024-09,PONNI WHOLESALE,West,HOME ESSENTIALS,2751.8199999999997,1431.83,1065.54,2583.4700000000003
2024-09,PONNI WHOLESALE,West,PERSONAL CARE,38082.61,4056.5800000000017,42169.93,76416.54999999999
2024-09,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1410.62,1260.52,3649.5,786.23
2024-09,SELVARAJ AGENCIES,South,PERSONAL CARE,37021.6,58278.450000000004,93185.83000000002,80346.56
2024-09,SENTHOOR ENTERPRISES,Central,HOME CARE,0.0,6290.17,22044.08,38037.119999999995
2024-09,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,5505.5,3355.82,18267.62,4603.04
2024-09,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,40111.13,95786.59000000001,22300.030000000002,53898.200000000004
2024-09,THAMIZHAN MARKETING,South,HOME CARE,18648.120000000003,0.0,0.0,2249.26
2024-09,THAMIZHAN MARKETING,South,HOME ESSENTIALS,9818.93,475.56,1564.6699999999998,1828.22
2024-09,THAMIZHAN MARKETING,South,PERSONAL CARE,100826.26999999999,31333.75,55708.520000000004,64458.17
2024-09,THIRUMARAN AGENCIES,North,HOME CARE,3594.79,0.0,22420.229999999996,918.31
2024-09,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,2861.62,918.13,1382.72,0.0
2024-09,THIRUMARAN AGENCIES,North,PERSONAL CARE,40851.530000000006,39594.9,71130.45999999999,27036.21
2024-09,VASANTHAM TRADERS,South,HOME CARE,0.0,4032.34,6435.17,9896.96
2024-09,VASANTHAM TRADERS,South,HOME ESSENTIALS,4341.49,2514.71,2944.67,3679.96
2024-09,VASANTHAM TRADERS,South,PERSONAL CARE,44976.52,30480.000000000004,19987.32,24434.53
2024-09,VELAVAN AGENCIES,North,HOME CARE,0.0,12067.509999999998,48501.119999999995,58709.34
2024-09,VELAVAN AGENCIES,North,HOME ESSENTIALS,1694.33,5030.8,3128.2599999999998,2624.5899999999997
2024-09,VELAVAN AGENCIES,North,PERSONAL CARE,21002.239999999998,122581.38,55738.25,125921.33
2024-10,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,7369.860000000001,0.0,3902.98
2024-10,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,1649.58,0.0,1071.41,1291.5099999999998
2024-10,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,55985.18,33878.159999999996,98126.88,83948.11
2024-10,BHARATHI DISTRIBUTORS,Central,HOME CARE,2986.77,6448.0,0.0,6203.5599999999995
2024-10,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,391.95,4272.76,0.0,3337.98
2024-10,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,13209.030000000002,21363.96,47110.53,75963.51
2024-10,KAMATCHI TRADERS,West,HOME CARE,6176.18,3907.3,1402.37,39365.69
2024-10,KAMATCHI TRADERS,West,HOME ESSENTIALS,883.0,4257.11,339.61,4540.3
2024-10,KAMATCHI TRADERS,West,PERSONAL CARE,49320.649999999994,79990.63999999998,125905.79000000001,49742.96
2024-10,KAVITHA TRADERS,West,HOME CARE,13289.369999999999,19428.38,0.0,25434.239999999998
2024-10,KAVITHA TRADERS,West,HOME ESSENTIALS,268.92,4673.7,5307.129999999999,253.91
2024-10,KAVITHA TRADERS,West,PERSONAL CARE,42138.6,71670.21,40227.020000000004,76246.62
2024-10,KURINJI AGENCIES,North,HOME CARE,0.0,2466.46,0.0,15019.050000000001
2024-10,KURINJI AGENCIES,North,HOME ESSENTIALS,1726.85,10340.89,651.94,1408.55
2024-10,KURINJI AGENCIES,North,PERSONAL CARE,21894.33,26146.820000000003,32423.24,139813.31
2024-10,MULLAI ENTERPRISES,North,HOME CARE,0.0,0.0,0.0,3461.3
2024-10,MULLAI ENTERPRISES,North,HOME ESSENTIALS,0.0,203.49,1700.4500000000003,-673.5200000000001
2024-10,MULLAI ENTERPRISES,North,PERSONAL CARE,93962.82,35924.26,44045.14,138223.16
2024-10,MUTHTHU MARKETING,South,HOME CARE,12944.27,8363.63,22088.010000000002,34791.29
2024-10,MUTHTHU MARKETING,South,HOME ESSENTIALS,1582.94,15179.07,2564.4399999999996,8728.87
2024-10,MUTHTHU MARKETING,South,PERSONAL CARE,69541.72,122366.05,75341.62000000001,95815.58
2024-10,PANDIYAN DISTRIBUTORS,West,HOME CARE,3074.75,27562.260000000002,21425.56,5030.26
2024-10,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,1456.56,5544.13,9866.13,3948.9399999999996
2024-10,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,6650.86,92074.78000000001,39969.67,158072.48
2024-10,PONNI WHOLESALE,West,HOME CARE,0.0,26411.46,19732.94,35341.65
2024-10,PONNI WHOLESALE,West,HOME ESSENTIALS,235.4,199.1,6803.9000000000015,253.75
2024-10,PONNI WHOLESALE,West,PERSONAL CARE,40305.68000000001,23736.48,21397.93,148030.92
2024-10,SELVARAJ AGENCIES,South,HOME CARE,1899.95,14918.26,0.0,56728.42999999999
2024-10,SELVARAJ AGENCIES,South,HOME ESSENTIALS,4156.610000000001,1297.67,1527.48,12415.03
2024-10,SELVARAJ AGENCIES,South,PERSONAL CARE,34023.04,62441.69000000001,16249.769999999999,46120.700000000004
