YearMonth,Distributor_Name,Zone,SBU,SPR7,SPR14,SPR21,MONTH_END
2024-10,SENTHOOR ENTERPRISES,Central,HOME CARE,9102.05,44823.53,0.0,1652.14
2024-10,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,505.13,3610.3299999999995,1957.3600000000001,1319.54
2024-10,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,137877.00000000003,105616.94,34434.04,74067.05
2024-10,THAMIZHAN MARKETING,South,HOME CARE,7386.18,0.0,3638.25,8391.52
2024-10,THAMIZHAN MARKETING,South,HOME ESSENTIALS,1602.22,1092.18,8239.99,7797.77
2024-10,THAMIZHAN MARKETING,South,PERSONAL CARE,103891.65000000001,1193.51,17806.760000000002,90066.00999999998
2024-10,THIRUMARAN AGENCIES,North,HOME CARE,0.0,28017.27,4451.47,-1818.3
2024-10,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,1893.3700000000001,2246.25,1398.37,1873.01
2024-10,THIRUMARAN AGENCIES,North,PERSONAL CARE,18115.68,31690.26,44539.619999999995,109182.51
2024-10,VASANTHAM TRADERS,South,HOME CARE,16108.05,0.0,0.0,25914.65
2024-10,VASANTHAM TRADERS,South,HOME ESSENTIALS,1483.73,1760.6,2418.17,5516.299999999999
2024-10,VASANTHAM TRADERS,South,PERSONAL CARE,24416.079999999998,20984.88,21961.17,29489.370000000003
2024-10,VELAVAN AGENCIES,North,HOME CARE,44616.54,0.0,10440.640000000001,12644.95
2024-10,VELAVAN AGENCIES,North,HOME ESSENTIALS,321.35,4688.4400000000005,0.0,438.10999999999996
2024-10,VELAVAN AGENCIES,North,PERSONAL CARE,45923.409999999996,40742.32,53849.15,104505.44999999998
2024-11,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,10710.3,2663.91,4892.63
2024-11,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,1210.36,92.64,103.54,4214.990000000001
2024-11,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,127953.26,152751.02,72528.37,37327.7
2024-11,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,9616.87,0.0,2091.6
2024-11,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1179.84,1710.29,0.0,582.02
2024-11,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,15926.580000000002,15861.0,9968.99,108349.96
2024-11,KAMATCHI TRADERS,West,HOME CARE,13437.19,10263.279999999999,16020.06,25550.72
2024-11,KAMATCHI TRADERS,West,HOME ESSENTIALS,507.95,5647.4,93.91,2018.27
2024-11,KAMATCHI TRADERS,West,PERSONAL CARE,83556.7,130200.88999999998,141464.98,88125.48999999999
2024-11,KAVITHA TRADERS,West,HOME CARE,0.0,0.0,5226.26,6365.22
2024-11,KAVITHA TRADERS,West,HOME ESSENTIALS,6514.56,2675.54,6565.539999999999,1540.62
2024-11,KAVITHA TRADERS,West,PERSONAL CARE,17319.309999999998,41764.91,96589.76,115409.43
2024-11,KURINJI AGENCIES,North,HOME CARE,6517.73,4672.66,11429.29,27684.23
2024-11,KURINJI AGENCIES,North,HOME ESSENTIALS,119.78,5725.33,1329.77,3552.5
2024-11,KURINJI AGENCIES,North,PERSONAL CARE,34717.7,45726.350000000006,54870.41999999999,62554.32
2024-11,MULLAI ENTERPRISES,North,HOME CARE,0.0,2406.75,0.0,5843.76
2024-11,MULLAI ENTERPRISES,North,HOME ESSENTIALS,541.29,0.0,438.44,1287.1399999999999
2024-11,MULLAI ENTERPRISES,North,PERSONAL CARE,60135.72000000001,50517.71,74292.95,148351.96000000002
2024-11,MUTHTHU MARKETING,South,HOME CARE,26128.940000000002,6355.87,4555.3099999999995,1101.79
2024-11,MUTHTHU MARKETING,South,HOME ESSENTIALS,2076.2700000000004,0.0,1703.92,9162.0
2024-11,MUTHTHU MARKETING,South,PERSONAL CARE,84352.72,64351.40999999999,43162.350000000006,102396.62
2024-11,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,0.0,14753.689999999999,7470.54
2024-11,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,4402.07,9827.41,151.12,1001.46
2024-11,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,66202.56000000001,134743.68000000002,5555.780000000001,64517.77
2024-11,PONNI WHOLESALE,West,HOME CARE,37752.8,9004.32,0.0,6458.08
2024-11,PONNI WHOLESALE,West,HOME ESSENTIALS,323.32,3819.76,1657.9,4617.84
2024-11,PONNI WHOLESALE,West,PERSONAL CARE,88933.17000000001,36040.07,41957.97,97189.2
2024-11,SELVARAJ AGENCIES,South,HOME CARE,0.0,4150.42,0.0,31801.91
2024-11,SELVARAJ AGENCIES,South,HOME ESSENTIALS,3513.5499999999993,1317.5300000000002,473.48,3275.99
2024-11,SELVARAJ AGENCIES,South,PERSONAL CARE,28402.879999999997,33147.74,62982.13,58457.97
2024-11,SENTHOOR ENTERPRISES,Central,HOME CARE,6019.6,0.0,44014.86,3794.7999999999997
2024-11,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,1409.0800000000002,2181.7599999999998,1480.2,5645.4400000000005
2024-11,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,75973.83,117237.87000000001,67410.27,117522.35999999999
2024-11,THAMIZHAN MARKETING,South,HOME CARE,8056.389999999999,2863.85,9218.66,2048.11
2024-11,THAMIZHAN MARKETING,South,HOME ESSENTIALS,566.01,2224.35,6895.130000000001,6706.779999999999
2024-11,THAMIZHAN MARKETING,South,PERSONAL CARE,39715.329999999994,31111.11,41555.07000000001,71201.37
2024-11,THIRUMARAN AGENCIES,North,HOME CARE,0.0,0.0,2924.82,63239.54000000001
2024-11,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,7348.029999999999,1737.44,2985.0100000000007,5828.8899999999985
2024-11,THIRUMARAN AGENCIES,North,PERSONAL CARE,24693.010000000002,61939.49,30777.449999999997,82002.23
2024-11,VASANTHAM TRADERS,South,HOME CARE,2960.72,0.0,0.0,49575.969999999994
2024-11,VASANTHAM TRADERS,South,HOME ESSENTIALS,0.0,-640.03,1569.3,8939.23
2024-11,VASANTHAM TRADERS,South,PERSONAL CARE,34633.56999999999,55015.94,41720.71,123862.5
2024-11,VELAVAN AGENCIES,North,HOME CARE,4130.15,13842.310000000001,0.0,11102.36
2024-11,VELAVAN AGENCIES,North,HOME ESSENTIALS,4613.87,843.29,9207.56,3589.52
2024-11,VELAVAN AGENCIES,North,PERSONAL CARE,79398.66,73854.43,52622.020000000004,38139.95
2024-12,AZHAGIRI SUPPLIERS,South,HOME CARE,10732.18,15517.75,0.0,32079.5
2024-12,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,6579.76,439.26,1514.6999999999998,4244.360000000001
2024-12,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,44714.01,60895.659999999996,73256.73000000001,102287.59999999999
2024-12,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,21021.899999999998,0.0,3468.15
2024-12,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1026.14,0.0,1968.33,3835.1499999999996
2024-12,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,57925.700000000004,59092.91,41624.869999999995,102026.74999999999
2024-12,KAMATCHI TRADERS,West,HOME CARE,24993.02,-7436.290000000002,5130.54,31415.68
2024-12,KAMATCHI TRADERS,West,HOME ESSENTIALS,4047.84,1149.19,5336.79,4238.95
2024-12,KAMATCHI TRADERS,West,PERSONAL CARE,28197.860000000004,15670.31,34292.03,99179.23000000001
2024-12,KAVITHA TRADERS,West,HOME CARE,38592.01,10341.69,0.0,5772.0599999999995
2024-12,KAVITHA TRADERS,West,HOME ESSENTIALS,3664.5000000000005,12338.92,25488.520000000004,3769.94
2024-12,KAVITHA TRADERS,West,PERSONAL CARE,29448.05,24628.48,35818.479999999996,44358.64000000001
2024-12,KURINJI AGENCIES,North,HOME CARE,3073.99,5819.389999999999,0.0,15784.560000000001
2024-12,KURINJI AGENCIES,North,HOME ESSENTIALS,869.86,1974.95,1402.2,1452.47
2024-12,KURINJI AGENCIES,North,PERSONAL CARE,75139.78,29423.629999999997,19177.13,63197.47
2024-12,MULLAI ENTERPRISES,North,HOME CARE,3658.6,22455.4,24233.2,2814.96
2024-12,MULLAI ENTERPRISES,North,HOME ESSENTIALS,774.79,2581.19,12703.43,6528.599999999999
2024-12,MULLAI ENTERPRISES,North,PERSONAL CARE,56312.479999999996,41435.54,34473.11,125186.56999999999
2024-12,MUTHTHU MARKETING,South,HOME CARE,2690.11,3039.9,2558.33,28379.71
2024-12,MUTHTHU MARKETING,South,HOME ESSENTIALS,3009.0400000000004,3555.4100000000003,5500.3,1995.58
2024-12,MUTHTHU MARKETING,South,PERSONAL CARE,104653.06999999999,114623.16,44743.25,122765.47999999998
2024-12,PANDIYAN DISTRIBUTORS,West,HOME CARE,5083.44,18263.83,18861.13,18282.739999999998
2024-12,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,6678.32,3174.5000000000005,3889.6200000000003,2751.2
2024-12,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,45278.6,23231.82,102259.26999999999,81110.72
2024-12,PONNI WHOLESALE,West,HOME CARE,0.0,0.0,1749.31,2972.47
2024-12,PONNI WHOLESALE,West,HOME ESSENTIALS,2976.33,1091.59,5513.0,3336.63
2024-12,PONNI WHOLESALE,West,PERSONAL CARE,9210.290000000003,51161.82000000001,15794.41,112135.10999999999
2024-12,SELVARAJ AGENCIES,South,HOME CARE,48729.64,0.0,3258.39,4189.31
2024-12,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1077.08,439.78,4573.400000000001,1769.3799999999999
2024-12,SELVARAJ AGENCIES,South,PERSONAL CARE,76249.09,32176.25,47656.05,84475.68
2024-12,SENTHOOR ENTERPRISES,Central,HOME CARE,7494.46,11267.23,29143.190000000002,10721.470000000001
2024-12,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,4512.799999999999,4293.53,3928.5,8957.55
2024-12,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,93749.11,37941.27,137325.07,48681.46
2024-12,THAMIZHAN MARKETING,South,HOME CARE,1478.66,0.0,20391.78,6424.41
2024-12,THAMIZHAN MARKETING,South,HOME ESSENTIALS,449.0,4250.67,0.0,2930.0
2024-12,THAMIZHAN MARKETING,South,PERSONAL CARE,107619.63000000002,48162.159999999996,47099.899999999994,79022.18
2024-12,THIRUMARAN AGENCIES,North,HOME CARE,3305.06,17666.11,6063.139999999999,25652.46
2024-12,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,13728.579999999998,1126.71,9355.210000000001,0.0
2024-12,THIRUMARAN AGENCIES,North,PERSONAL CARE,83016.3,79198.05,104567.81999999999,71562.37
2024-12,VASANTHAM TRADERS,South,HOME CARE,0.0,1408.18,4093.47,14574.24
2024-12,VASANTHAM TRADERS,South,HOME ESSENTIALS,2216.22,1707.06,6388.6900000000005,127.38
2024-12,VASANTHAM TRADERS,South,PERSONAL CARE,38333.49,67583.44,53719.229999999996,28825.5
2024-12,VELAVAN AGENCIES,North,HOME CARE,38725.32,0.0,0.0,41353.46
2024-12,VELAVAN AGENCIES,North,HOME ESSENTIALS,966.19,13127.47,1125.52,6601.62
2024-12,VELAVAN AGENCIES,North,PERSONAL CARE,141865.84,52508.619999999995,69441.64,83069.87
2025-01,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,12484.92,2578.83,22195.85
2025-01,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,270.79,1101.7,135.58,3825.68
2025-01,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,28751.18,25230.2,103351.26,89685.07999999999
2025-01,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,0.0,4248.64,33311.23
2025-01,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1524.5800000000002,142.3,4560.54,299.20000000000005
2025-01,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,47482.090000000004,19552.27,18005.4,98308.74
2025-01,KAMATCHI TRADERS,West,HOME CARE,4435.98,35825.08,20143.15,0.0
2025-01,KAMATCHI TRADERS,West,HOME ESSENTIALS,657.74,2355.3900000000003,3479.91,10492.570000000002
2025-01,KAMATCHI TRADERS,West,PERSONAL CARE,77813.57999999999,118440.54000000001,135328.44999999998,99165.09
2025-01,KAVITHA TRADERS,West,HOME CARE,0.0,1917.91,5911.04,6259.25
2025-01,KAVITHA TRADERS,West,HOME ESSENTIALS,2042.76,523.97,1847.09,1083.08
2025-01,KAVITHA TRADERS,West,PERSONAL CARE,28833.25,50200.130000000005,49705.45999999999,38461.48
2025-01,KURINJI AGENCIES,North,HOME CARE,13824.59,0.0,0.0,6710.64
2025-01,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,746.5,5633.28,3961.2
2025-01,KURINJI AGENCIES,North,PERSONAL CARE,68042.2,76041.59,50167.07,40382.200000000004
2025-01,MULLAI ENTERPRISES,North,HOME CARE,11298.36,1729.38,8040.14,6379.18
2025-01,MULLAI ENTERPRISES,North,HOME ESSENTIALS,0.0,1537.75,6099.62,13416.109999999999
2025-01,MULLAI ENTERPRISES,North,PERSONAL CARE,17596.97,51322.270000000004,15779.04,49069.299999999996
2025-01,MUTHTHU MARKETING,South,HOME CARE,7786.1900000000005,26347.77,2482.33,0.0
2025-01,MUTHTHU MARKETING,South,HOME ESSENTIALS,-3576.65,6394.09,543.5,12023.18
2025-01,MUTHTHU MARKETING,South,PERSONAL CARE,105695.30999999998,81202.40999999999,25090.69,99932.21
2025-01,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,3155.69,17404.13,0.0
2025-01,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,276.34,1082.82,12734.810000000001,1130.87
2025-01,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,147201.28,36013.38,54669.830000000016,29277.99
2025-01,PONNI WHOLESALE,West,HOME CARE,0.0,18455.16,5779.929999999999,6343.46
2025-01,PONNI WHOLESALE,West,HOME ESSENTIALS,2042.81,1422.36,1221.44,9022.05
2025-01,PONNI WHOLESALE,West,PERSONAL CARE,65524.61,42463.69,89548.75,111270.11
2025-01,SELVARAJ AGENCIES,South,HOME CARE,16845.63,0.0,3809.13,4379.86
2025-01,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1640.62,6774.3099999999995,6575.83,2351.98
2025-01,SELVARAJ AGENCIES,South,PERSONAL CARE,18880.199999999997,20103.93,32948.28,39168.04
2025-01,SENTHOOR ENTERPRISES,Central,HOME CARE,23728.43,2593.69,2817.84,69319.23000000001
2025-01,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,9418.98,9174.08,1991.98,7532.659999999999
2025-01,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,63945.68,14249.439999999999,115253.83,138209.71999999997
2025-01,THAMIZHAN MARKETING,South,HOME CARE,1098.98,8331.79,0.0,19905.89
2025-01,THAMIZHAN MARKETING,South,HOME ESSENTIALS,2784.9700000000003,3956.1900000000005,0.0,1276.04
2025-01,THAMIZHAN MARKETING,South,PERSONAL CARE,44815.439999999995,46423.41,60727.479999999996,76567.81
2025-01,THIRUMARAN AGENCIES,North,HOME CARE,2779.87,0.0,26533.3,7675.199999999999
2025-01,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,2071.88,918.01,0.0,2692.15
2025-01,THIRUMARAN AGENCIES,North,PERSONAL CARE,78938.24,64389.420000000006,35238.15,126580.2
2025-01,VASANTHAM TRADERS,South,HOME CARE,2597.27,0.0,17161.86,0.0
2025-01,VASANTHAM TRADERS,South,HOME ESSENTIALS,-2685.88,638.4300000000001,413.92,2206.3199999999997
2025-01,VASANTHAM TRADERS,South,PERSONAL CARE,54366.34,28737.010000000002,15871.55,104047.56000000001
2025-01,VELAVAN AGENCIES,North,HOME CARE,40551.619999999995,32210.940000000002,21075.16,31769.33
2025-01,VELAVAN AGENCIES,North,HOME ESSENTIALS,4963.0599999999995,170.6,1446.9,11213.84
2025-01,VELAVAN AGENCIES,North,PERSONAL CARE,116080.28,48560.39,117399.82,20311.989999999998
2025-02,AZHAGIRI SUPPLIERS,South,HOME CARE,9168.49,4854.68,0.0,13856.15
2025-02,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,2751.07,1037.1200000000001,1959.01,674.64
2025-02,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,69721.01999999999,36355.94,17275.04,13223.46
2025-02,BHARATHI DISTRIBUTORS,Central,HOME CARE,1651.5,0.0,0.0,7512.610000000001
2025-02,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1160.1399999999999,131.71,84.67,2811.69
2025-02,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,29499.809999999998,24199.5,43376.05,52495.52
2025-02,KAMATCHI TRADERS,West,HOME CARE,3646.66,3765.4,2214.26,13682.3
2025-02,KAMATCHI TRADERS,West,HOME ESSENTIALS,176.89,1305.49,1354.45,241.06
2025-02,KAMATCHI TRADERS,West,PERSONAL CARE,79791.86000000002,48887.090000000004,55459.450000000004,106878.8
2025-02,KAVITHA TRADERS,West,HOME CARE,10263.07,0.0,0.0,10300.43
2025-02,KAVITHA TRADERS,West,HOME ESSENTIALS,199.68,1801.61,3239.84,6640.29
2025-02,KAVITHA TRADERS,West,PERSONAL CARE,149117.9,53696.21000000001,21167.940000000002,9209.84
2025-02,KURINJI AGENCIES,North,HOME CARE,0.0,4458.17,0.0,9789.39
2025-02,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,2764.1800000000003,0.0,1036.96
2025-02,KURINJI AGENCIES,North,PERSONAL CARE,88156.81999999999,70050.2,70556.48999999999,30945.670000000002
2025-02,MULLAI ENTERPRISES,North,HOME CARE,3960.67,4640.81,10167.45,0.0
2025-02,MULLAI ENTERPRISES,North,HOME ESSENTIALS,2746.9500000000003,9523.55,-57.02,6931.9800000000005
2025-02,MULLAI ENTERPRISES,North,PERSONAL CARE,51583.7,121004.38999999998,31803.550000000003,52133.719999999994
2025-02,MUTHTHU MARKETING,South,HOME CARE,3223.9,0.0,18377.61,35854.2
2025-02,MUTHTHU MARKETING,South,HOME ESSENTIALS,2333.5299999999997,4428.07,4288.41,5698.6
2025-02,MUTHTHU MARKETING,South,PERSONAL CARE,59286.85,34267.130000000005,77158.66,54874.07
2025-02,PANDIYAN DISTRIBUTORS,West,HOME CARE,27967.7,17090.95,0.0,4785.77
2025-02,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,943.33,636.16,0.0,-2471.0
2025-02,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,57943.950000000004,28591.21,68971.89,71236.24
2025-02,PONNI WHOLESALE,West,HOME CARE,13540.9,2689.76,26175.88,14223.54
2025-02,PONNI WHOLESALE,West,HOME ESSENTIALS,995.72,3364.38,10936.23,8473.91
2025-02,PONNI WHOLESALE,West,PERSONAL CARE,21119.09,60248.090000000004,18067.449999999997,58708.35
2025-02,SELVARAJ AGENCIES,South,HOME CARE,0.0,3533.92,2581.63,0.0
2025-02,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1434.2399999999998,5620.83,1511.7399999999998,2894.2400000000002
2025-02,SELVARAJ AGENCIES,South,PERSONAL CARE,15917.490000000002,3376.7799999999997,17591.199999999997,81053.13
2025-02,SENTHOOR ENTERPRISES,Central,HOME CARE,0.0,0.0,36227.45,7807.68
2025-02,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,5219.13,8746.04,2244.66,13676.210000000001
2025-02,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,128038.35999999999,12184.18,56125.520000000004,68116.79999999999
2025-02,THAMIZHAN MARKETING,South,HOME CARE,0.0,10849.18,0.0,12442.630000000001
2025-02,THAMIZHAN MARKETING,South,HOME ESSENTIALS,2710.9799999999996,270.47,1461.3400000000001,10254.29
2025-02,THAMIZHAN MARKETING,South,PERSONAL CARE,18296.51,52487.74,86833.56,72223.11
2025-02,THIRUMARAN AGENCIES,North,HOME CARE,0.0,2061.55,0.0,6242.46
2025-02,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,0.0,3270.63,0.0,9048.490000000002
2025-02,THIRUMARAN AGENCIES,North,PERSONAL CARE,39355.37,24395.48,97484.48000000001,26337.82
2025-02,VASANTHAM TRADERS,South,HOME CARE,1624.24,19303.29,13140.52,2387.97
2025-02,VASANTHAM TRADERS,South,HOME ESSENTIALS,-399.49,0.0,1063.06,2069.23
2025-02,VASANTHAM TRADERS,South,PERSONAL CARE,8665.67,73874.18,32226.53,42612.22
2025-02,VELAVAN AGENCIES,North,HOME CARE,3984.95,0.0,29135.870000000003,19440.14
2025-02,VELAVAN AGENCIES,North,HOME ESSENTIALS,1206.83,193.58999999999997,8641.13,6970.799999999999
2025-02,VELAVAN AGENCIES,North,PERSONAL CARE,2502.39,28070.210000000003,111035.02,139785.24
2025-03,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,15656.170000000002,0.0,4841.0
2025-03,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,3692.41,594.98,583.73,285.94
2025-03,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,52320.69,107891.86,176404.87000000005,65222.84
2025-03,BHARATHI DISTRIBUTORS,Central,HOME CARE,2784.06,17228.55,5006.910000000001,0.0
2025-03,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,131.65,736.02,2798.3,1359.19
2025-03,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,79429.6,42856.009999999995,14635.180000000002,34620.72
2025-03,KAMATCHI TRADERS,West,HOME CARE,3362.53,24044.4,14401.73,1669.68
2025-03,KAMATCHI TRADERS,West,HOME ESSENTIALS,5176.12,11627.93,2546.0200000000004,8525.93
2025-03,KAMATCHI TRADERS,West,PERSONAL CARE,114064.84000000001,65867.27,57112.20000000001,101652.43000000001
2025-03,KAVITHA TRADERS,West,HOME CARE,1839.82,1002.3299999999999,0.0,9045.94
2025-03,KAVITHA TRADERS,West,HOME ESSENTIALS,93.94,5600.02,3492.64,1535.7400000000002
2025-03,KAVITHA TRADERS,West,PERSONAL CARE,32648.14,71583.87,40091.420000000006,62879.73000000001
2025-03,KURINJI AGENCIES,North,HOME CARE,4414.08,3282.4,7886.9400000000005,22782.03
2025-03,KURINJI AGENCIES,North,HOME ESSENTIALS,938.8199999999999,2065.05,0.0,362.23
2025-03,KURINJI AGENCIES,North,PERSONAL CARE,61590.75,14094.810000000001,22132.829999999998,70305.11
2025-03,MULLAI ENTERPRISES,North,HOME CARE,48616.27,2938.62,2303.24,12207.76
2025-03,MULLAI ENTERPRISES,North,HOME ESSENTIALS,6705.35,1529.54,1772.1999999999998,2140.2200000000003
2025-03,MULLAI ENTERPRISES,North,PERSONAL CARE,10959.99,19095.57,40645.65,61164.33000000001
2025-03,MUTHTHU MARKETING,South,HOME CARE,26534.8,16894.22,3695.38,0.0
