YearMonth,Distributor_Name,Zone,SBU,SPR7,SPR14,SPR21,MONTH_END
2025-03,MUTHTHU MARKETING,South,HOME ESSENTIALS,856.8,2243.45,5559.549999999999,848.3100000000001
2025-03,MUTHTHU MARKETING,South,PERSONAL CARE,85451.67,92868.05,88268.73000000001,48922.469999999994
2025-03,PANDIYAN DISTRIBUTORS,West,HOME CARE,4775.72,0.0,20902.16,5696.610000000001
2025-03,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,6279.639999999999,637.35,1597.93,6778.419999999999
2025-03,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,82653.1,93329.99,80123.68000000001,36333.42
2025-03,PONNI WHOLESALE,West,HOME CARE,3696.6,0.0,14546.3,27366.67
2025-03,PONNI WHOLESALE,West,HOME ESSENTIALS,11349.630000000001,3089.3399999999997,2741.79,2476.33
2025-03,PONNI WHOLESALE,West,PERSONAL CARE,50133.14,29104.49,19584.320000000003,106890.64
2025-03,SELVARAJ AGENCIES,South,HOME CARE,0.0,0.0,15974.21,2198.59
2025-03,SELVARAJ AGENCIES,South,HOME ESSENTIALS,0.0,5258.23,7576.82,1397.08
2025-03,SELVARAJ AGENCIES,South,PERSONAL CARE,43323.229999999996,24104.69,61995.08,111727.33000000002
2025-03,SENTHOOR ENTERPRISES,Central,HOME CARE,11278.900000000001,16522.269999999997,12695.51,2989.2
2025-03,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,3360.6800000000003,249.96,8660.52,7285.58
2025-03,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,45179.670000000006,164575.73,68127.15,94045.18
2025-03,THAMIZHAN MARKETING,South,HOME CARE,23679.420000000002,10631.9,2755.8900000000003,0.0
2025-03,THAMIZHAN MARKETING,South,HOME ESSENTIALS,2053.06,2516.11,704.18,6687.150000000001
2025-03,THAMIZHAN MARKETING,South,PERSONAL CARE,70834.18,50603.76,31353.040000000005,53906.64
2025-03,THIRUMARAN AGENCIES,North,HOME CARE,0.0,5137.63,5715.79,0.0
2025-03,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,301.09,14481.44,0.0,3706.74
2025-03,THIRUMARAN AGENCIES,North,PERSONAL CARE,41865.37,59270.15,18292.350000000002,33802.32000000001
2025-03,VASANTHAM TRADERS,South,HOME CARE,0.0,5414.8,0.0,0.0
2025-03,VASANTHAM TRADERS,South,HOME ESSENTIALS,7079.87,0.0,826.58,1791.23
2025-03,VASANTHAM TRADERS,South,PERSONAL CARE,20424.81,29326.269999999997,45243.87,51026.12999999999
2025-03,VELAVAN AGENCIES,North,HOME CARE,24939.130000000005,10416.89,0.0,13977.800000000001
2025-03,VELAVAN AGENCIES,North,HOME ESSENTIALS,990.1899999999999,5262.4400000000005,696.92,2804.6499999999996
2025-03,VELAVAN AGENCIES,North,PERSONAL CARE,62540.92999999999,48171.560000000005,54218.13,105780.2
2025-04,AZHAGIRI SUPPLIERS,South,HOME CARE,733.81,5891.92,8216.52,0.0
2025-04,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,2055.4,1469.15,4375.719999999999,424.02
2025-04,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,48284.33,95689.35,20582.390000000003,135891.66999999998
2025-04,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,7295.01,0.0,6712.55
2025-04,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1229.68,10439.84,1175.73,3869.13
2025-04,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,22449.5,79231.63,36789.13,84831.96000000002
2025-04,KAMATCHI TRADERS,West,HOME CARE,9385.24,6709.55,9094.55,9385.73
2025-04,KAMATCHI TRADERS,West,HOME ESSENTIALS,1685.79,3957.0899999999997,8885.47,1386.04
2025-04,KAMATCHI TRADERS,West,PERSONAL CARE,39093.61,75302.70999999999,65635.54000000001,158970.6
2025-04,KAVITHA TRADERS,West,HOME CARE,12698.6,2416.18,3683.45,54156.479999999996
2025-04,KAVITHA TRADERS,West,HOME ESSENTIALS,1091.52,387.87,1622.94,5827.5
2025-04,KAVITHA TRADERS,West,PERSONAL CARE,37910.380000000005,71347.77,120780.84,77900.08
2025-04,KURINJI AGENCIES,North,HOME CARE,3122.47,0.0,1483.76,0.0
2025-04,KURINJI AGENCIES,North,HOME ESSENTIALS,526.08,6234.41,0.0,2130.45
2025-04,KURINJI AGENCIES,North,PERSONAL CARE,10814.25,34607.56,55341.46,55058.11
2025-04,MULLAI ENTERPRISES,North,HOME CARE,0.0,47777.49,0.0,0.0
2025-04,MULLAI ENTERPRISES,North,HOME ESSENTIALS,6357.46,2547.96,2469.34,3861.0899999999997
2025-04,MULLAI ENTERPRISES,North,PERSONAL CARE,35105.78,36217.26,31486.989999999998,93841.36
2025-04,MUTHTHU MARKETING,South,HOME CARE,3142.01,17422.81,4311.63,11171.18
2025-04,MUTHTHU MARKETING,South,HOME ESSENTIALS,11989.95,4367.3,1703.74,1270.78
2025-04,MUTHTHU MARKETING,South,PERSONAL CARE,32567.870000000003,73567.64000000001,92167.05,49132.43
2025-04,PANDIYAN DISTRIBUTORS,West,HOME CARE,12750.5,2538.07,0.0,14229.31
2025-04,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,0.0,-293.16999999999996,7756.54,6248.259999999999
2025-04,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,94857.04999999999,73515.6,75892.57999999999,66811.04
2025-04,PONNI WHOLESALE,West,HOME CARE,4449.92,4387.24,12579.88,5399.0
2025-04,PONNI WHOLESALE,West,HOME ESSENTIALS,2738.14,4401.83,997.99,1586.79
2025-04,PONNI WHOLESALE,West,PERSONAL CARE,52841.549999999996,52175.14,49501.119999999995,73256.05
2025-04,SELVARAJ AGENCIES,South,HOME CARE,23296.7,0.0,13788.76,6972.32
2025-04,SELVARAJ AGENCIES,South,HOME ESSENTIALS,292.87,152.58,-28.520000000000053,9072.57
2025-04,SELVARAJ AGENCIES,South,PERSONAL CARE,7815.460000000001,32051.14,46476.79,45587.29
2025-04,SENTHOOR ENTERPRISES,Central,HOME CARE,0.0,32628.42,0.0,49064.229999999996
2025-04,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,843.99,3407.04,4164.65,1783.41
2025-04,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,100349.75,50698.43,39465.86,75240.16000000002
2025-04,THAMIZHAN MARKETING,South,HOME CARE,0.0,5557.87,33153.94,-7302.0
2025-04,THAMIZHAN MARKETING,South,HOME ESSENTIALS,3287.87,1058.5700000000002,6184.5599999999995,3210.42
2025-04,THAMIZHAN MARKETING,South,PERSONAL CARE,57567.899999999994,87474.51000000001,59630.27999999999,30211.93
2025-04,THIRUMARAN AGENCIES,North,HOME CARE,4989.139999999999,16116.14,6786.45,19875.22
2025-04,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,2659.42,1709.98,482.52,5141.58
2025-04,THIRUMARAN AGENCIES,North,PERSONAL CARE,42967.939999999995,90868.75,96080.27999999998,80624.79999999999
2025-04,VASANTHAM TRADERS,South,HOME CARE,5076.12,23167.27,27321.800000000003,2221.22
2025-04,VASANTHAM TRADERS,South,HOME ESSENTIALS,-510.43,3029.07,7687.87,1691.57
2025-04,VASANTHAM TRADERS,South,PERSONAL CARE,31217.66,99550.25,49474.3,67419.94
2025-04,VELAVAN AGENCIES,North,HOME CARE,4815.08,1227.32,35132.52,2274.62
2025-04,VELAVAN AGENCIES,North,HOME ESSENTIALS,8319.11,2024.08,3079.9300000000003,10803.34
2025-04,VELAVAN AGENCIES,North,PERSONAL CARE,26021.81,94989.63,78860.65,83362.48999999999
2025-05,AZHAGIRI SUPPLIERS,South,HOME CARE,3584.89,10470.06,-3688.52,1415.88
2025-05,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,1152.79,9317.7,0.0,4822.75
2025-05,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,83147.28,21638.76,43933.68,141025.43
2025-05,BHARATHI DISTRIBUTORS,Central,HOME CARE,15528.97,0.0,0.0,34649.36
2025-05,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,11284.46,618.6,547.11,1842.15
2025-05,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,19490.729999999996,70418.81999999999,6692.58,76564.5
2025-05,KAMATCHI TRADERS,West,HOME CARE,7477.380000000001,2644.64,3424.96,8988.85
2025-05,KAMATCHI TRADERS,West,HOME ESSENTIALS,12812.560000000001,5541.25,22543.23,8423.62
2025-05,KAMATCHI TRADERS,West,PERSONAL CARE,117137.12,70673.98000000001,62187.07000000001,76685.48000000001
2025-05,KAVITHA TRADERS,West,HOME CARE,2029.08,13038.46,3758.48,23901.36
2025-05,KAVITHA TRADERS,West,HOME ESSENTIALS,299.42999999999995,311.28,653.61,3795.69
2025-05,KAVITHA TRADERS,West,PERSONAL CARE,35882.6,40024.049999999996,33710.58,62762.1
2025-05,KURINJI AGENCIES,North,HOME CARE,2438.35,7932.959999999999,897.01,6167.68
2025-05,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,91.24,3733.02,648.96
2025-05,KURINJI AGENCIES,North,PERSONAL CARE,58976.43000000001,13333.28,73480.78,83984.54000000002
2025-05,MULLAI ENTERPRISES,North,HOME CARE,43824.47,2004.42,0.0,31391.61
2025-05,MULLAI ENTERPRISES,North,HOME ESSENTIALS,-149.24,11284.76,1236.9299999999998,6078.52
2025-05,MULLAI ENTERPRISES,North,PERSONAL CARE,73390.39000000001,58626.07,27533.63,56473.61
2025-05,MUTHTHU MARKETING,South,HOME CARE,2845.88,11002.12,22891.469999999998,25026.56
2025-05,MUTHTHU MARKETING,South,HOME ESSENTIALS,0.0,6132.760000000001,3042.5299999999997,3295.61
2025-05,MUTHTHU MARKETING,South,PERSONAL CARE,123745.89,103172.69,72400.16,140284.7
2025-05,PANDIYAN DISTRIBUTORS,West,HOME CARE,5248.19,4502.35,10837.29,1407.92
2025-05,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,2653.54,5510.93,1817.73,8186.11
2025-05,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,37712.32,88955.09,7695.9,120487.78
2025-05,PONNI WHOLESALE,West,HOME CARE,0.0,1906.06,14214.77,9441.89
2025-05,PONNI WHOLESALE,West,HOME ESSENTIALS,1564.58,2073.2000000000003,11728.64,4846.969999999999
2025-05,PONNI WHOLESALE,West,PERSONAL CARE,18887.800000000003,103902.57,80417.31,109861.67
2025-05,SELVARAJ AGENCIES,South,HOME CARE,8139.52,17038.95,17637.18,0.0
2025-05,SELVARAJ AGENCIES,South,HOME ESSENTIALS,509.03,76.86,11840.0,7094.09
2025-05,SELVARAJ AGENCIES,South,PERSONAL CARE,49788.11,38779.96,42222.810000000005,33716.22
2025-05,SENTHOOR ENTERPRISES,Central,HOME CARE,-501.5100000000002,1253.65,1012.12,1556.73
2025-05,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,6311.68,3704.1000000000004,459.85999999999996,8505.65
2025-05,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,89429.22,83545.34999999999,44725.990000000005,100380.58
2025-05,THAMIZHAN MARKETING,South,HOME CARE,0.0,7307.02,2658.29,23668.37
2025-05,THAMIZHAN MARKETING,South,HOME ESSENTIALS,644.4599999999999,8444.740000000002,1579.86,9363.390000000001
2025-05,THAMIZHAN MARKETING,South,PERSONAL CARE,100731.52000000002,82497.54,21404.13,76145.29
2025-05,THIRUMARAN AGENCIES,North,HOME CARE,9927.27,0.0,21023.75,27018.63
2025-05,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,0.0,3145.44,4978.54,1523.9199999999998
2025-05,THIRUMARAN AGENCIES,North,PERSONAL CARE,97658.84999999999,45495.42999999999,101669.8,85674.0
2025-05,VASANTHAM TRADERS,South,HOME CARE,0.0,9339.57,28939.86,9015.54
2025-05,VASANTHAM TRADERS,South,HOME ESSENTIALS,3791.2999999999997,895.6200000000001,774.36,4133.53
2025-05,VASANTHAM TRADERS,South,PERSONAL CARE,24222.36,40476.99,18974.149999999998,82386.92999999998
2025-05,VELAVAN AGENCIES,North,HOME CARE,0.0,3432.57,15530.1,29355.43
2025-05,VELAVAN AGENCIES,North,HOME ESSENTIALS,-612.5500000000001,2974.95,1082.22,1437.74
2025-05,VELAVAN AGENCIES,North,PERSONAL CARE,47113.18000000001,60695.02,75221.75,48883.78
2025-06,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,9183.710000000001,25746.37,6956.65
2025-06,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,2168.18,2228.61,12463.53,4215.530000000001
2025-06,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,83407.0,71379.07,44121.05,15315.580000000002
2025-06,BHARATHI DISTRIBUTORS,Central,HOME CARE,1910.16,4432.29,0.0,5882.14
2025-06,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,335.39,0.0,9995.660000000002,3930.17
2025-06,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,60405.05,32190.42,26458.1,37839.079999999994
2025-06,KAMATCHI TRADERS,West,HOME CARE,0.0,0.0,0.0,3657.76
2025-06,KAMATCHI TRADERS,West,HOME ESSENTIALS,2791.67,5330.76,6105.61,3062.2099999999996
2025-06,KAMATCHI TRADERS,West,PERSONAL CARE,55179.47999999999,28861.51,92753.98999999999,110210.31999999999
2025-06,KAVITHA TRADERS,West,HOME CARE,4963.1,70860.8,24185.35,0.0
2025-06,KAVITHA TRADERS,West,HOME ESSENTIALS,3005.1100000000006,2177.9300000000003,3461.8500000000004,1811.29
2025-06,KAVITHA TRADERS,West,PERSONAL CARE,28542.15,44724.6,17389.52,84484.26
2025-06,KURINJI AGENCIES,North,HOME CARE,3507.87,22601.68,2677.93,21302.95
2025-06,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,6106.610000000001,0.0,2811.53
2025-06,KURINJI AGENCIES,North,PERSONAL CARE,23642.85,33488.57,99465.19999999998,54636.509999999995
2025-06,MULLAI ENTERPRISES,North,HOME CARE,0.0,1412.43,0.0,3219.38
2025-06,MULLAI ENTERPRISES,North,HOME ESSENTIALS,287.68000000000006,172.34,5474.27,3821.76
2025-06,MULLAI ENTERPRISES,North,PERSONAL CARE,57742.2,40042.95,49495.72,60885.21000000001
2025-06,MUTHTHU MARKETING,South,HOME CARE,0.0,7617.06,0.0,4513.93
2025-06,MUTHTHU MARKETING,South,HOME ESSENTIALS,4872.56,86.34999999999991,2710.7799999999997,1654.23
2025-06,MUTHTHU MARKETING,South,PERSONAL CARE,50148.86000000001,86689.38,142260.54,93752.48999999999
2025-06,PANDIYAN DISTRIBUTORS,West,HOME CARE,4695.59,20214.399999999998,4802.03,20039.39
2025-06,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,7910.2300000000005,1672.9099999999999,675.68,9196.08
2025-06,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,9807.140000000001,104914.9,90974.24999999999,40330.86
2025-06,PONNI WHOLESALE,West,HOME CARE,29319.870000000003,10729.36,3219.37,16059.93
2025-06,PONNI WHOLESALE,West,HOME ESSENTIALS,1467.4,1678.0900000000001,2129.16,1767.69
2025-06,PONNI WHOLESALE,West,PERSONAL CARE,65788.75,71518.73000000001,50309.0,32099.33
2025-06,SELVARAJ AGENCIES,South,HOME CARE,4676.89,13215.78,2223.9,0.0
2025-06,SELVARAJ AGENCIES,South,HOME ESSENTIALS,466.88,2922.05,363.02,7243.93
2025-06,SELVARAJ AGENCIES,South,PERSONAL CARE,88636.16,30961.980000000003,16364.52,47867.0
2025-06,SENTHOOR ENTERPRISES,Central,HOME CARE,0.0,22002.37,7842.6,3041.48
2025-06,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,4880.82,2561.33,387.09999999999997,6024.92
2025-06,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,79334.81,37121.630000000005,118493.59999999999,134172.43999999997
2025-06,THAMIZHAN MARKETING,South,HOME CARE,0.0,6328.58,2756.78,0.0
2025-06,THAMIZHAN MARKETING,South,HOME ESSENTIALS,3281.56,3795.0000000000005,3453.4700000000003,3349.8500000000004
2025-06,THAMIZHAN MARKETING,South,PERSONAL CARE,44425.37999999999,44974.63,61602.79,34951.69
2025-06,THIRUMARAN AGENCIES,North,HOME CARE,4173.55,0.0,9119.630000000001,55177.18
2025-06,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,3633.3,1857.6200000000001,686.59,478.13
2025-06,THIRUMARAN AGENCIES,North,PERSONAL CARE,63359.329999999994,120237.29000000001,58123.740000000005,48295.99
2025-06,VASANTHAM TRADERS,South,HOME CARE,3634.71,10014.130000000001,3909.01,0.0
2025-06,VASANTHAM TRADERS,South,HOME ESSENTIALS,12502.52,2465.77,1497.45,2524.15
2025-06,VASANTHAM TRADERS,South,PERSONAL CARE,56056.59999999999,21670.750000000004,35000.92,71427.9
2025-06,VELAVAN AGENCIES,North,HOME CARE,27553.09,0.0,809.52,13406.4
2025-06,VELAVAN AGENCIES,North,HOME ESSENTIALS,4259.77,5878.34,3203.07,120.78
2025-06,VELAVAN AGENCIES,North,PERSONAL CARE,96420.19,13419.67,89279.22,59731.48999999999
2025-07,AZHAGIRI SUPPLIERS,South,HOME CARE,2362.72,0.0,0.0,5137.58
2025-07,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,5416.779999999999,2889.94,7110.27,2338.78
2025-07,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,66656.10999999999,32712.86,14223.18,77697.65999999999
2025-07,BHARATHI DISTRIBUTORS,Central,HOME CARE,39067.85,0.0,0.0,0.0
2025-07,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,0.0,2802.0499999999997,388.48,869.41
2025-07,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,34796.31,50777.88,100856.83,72487.09999999999
2025-07,KAMATCHI TRADERS,West,HOME CARE,0.0,30504.87,0.0,-121.57999999999993
2025-07,KAMATCHI TRADERS,West,HOME ESSENTIALS,4305.9800000000005,613.6300000000001,1002.08,186.18
2025-07,KAMATCHI TRADERS,West,PERSONAL CARE,59499.96000000001,76045.24000000002,61310.43,170133.48
2025-07,KAVITHA TRADERS,West,HOME CARE,2195.77,14522.3,2884.57,17523.739999999998
2025-07,KAVITHA TRADERS,West,HOME ESSENTIALS,2292.2000000000003,7023.5,6940.110000000001,1022.3299999999999
2025-07,KAVITHA TRADERS,West,PERSONAL CARE,14078.000000000002,50948.31,34404.219999999994,75790.60999999999
2025-07,KURINJI AGENCIES,North,HOME CARE,0.0,26343.74,7225.22,3686.2
2025-07,KURINJI AGENCIES,North,HOME ESSENTIALS,3945.4400000000005,853.14,1266.49,2821.46
2025-07,KURINJI AGENCIES,North,PERSONAL CARE,25892.24,73599.92,42680.14,60994.31999999999
2025-07,MULLAI ENTERPRISES,North,HOME CARE,0.0,4587.92,31690.57,7332.030000000001
2025-07,MULLAI ENTERPRISES,North,HOME ESSENTIALS,2841.8199999999997,884.6700000000002,3197.3199999999997,307.2
2025-07,MULLAI ENTERPRISES,North,PERSONAL CARE,52747.01,34361.17,57038.369999999995,117882.04999999999
2025-07,MUTHTHU MARKETING,South,HOME CARE,1237.43,19545.45,30602.63,30652.230000000003
2025-07,MUTHTHU MARKETING,South,HOME ESSENTIALS,2147.6200000000003,229.35,734.67,2651.1
2025-07,MUTHTHU MARKETING,South,PERSONAL CARE,145494.37999999998,29731.61,156274.93,109908.68
2025-07,PANDIYAN DISTRIBUTORS,West,HOME CARE,4449.63,3168.84,1079.5,21484.2
2025-07,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,10383.789999999999,1807.4199999999998,491.08,3381.44
2025-07,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,27505.26,70306.79999999999,22971.489999999998,53054.96
2025-07,PONNI WHOLESALE,West,HOME CARE,0.0,7889.34,6637.08,1402.2
2025-07,PONNI WHOLESALE,West,HOME ESSENTIALS,295.41,310.86,2768.6800000000003,10750.95
2025-07,PONNI WHOLESALE,West,PERSONAL CARE,63516.47,23480.73,19735.96,40753.27
2025-07,SELVARAJ AGENCIES,South,HOME CARE,5641.44,3828.06,14380.13,1352.98
2025-07,SELVARAJ AGENCIES,South,HOME ESSENTIALS,1055.32,10774.78,884.82,5150.86
2025-07,SELVARAJ AGENCIES,South,PERSONAL CARE,36858.08,52651.57,39297.31999999999,52559.39000000001
2025-07,SENTHOOR ENTERPRISES,Central,HOME CARE,7122.75,-1163.7,14809.610000000002,1847.7
2025-07,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,4266.94,3338.02,8998.09,1002.64
2025-07,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,85840.96999999999,121042.6,27570.5,45072.79
2025-07,THAMIZHAN MARKETING,South,HOME CARE,4963.46,8099.34,0.0,20785.16
2025-07,THAMIZHAN MARKETING,South,HOME ESSENTIALS,118.2,5947.94,978.15,8488.04
2025-07,THAMIZHAN MARKETING,South,PERSONAL CARE,15515.800000000001,82161.81,16613.21,69867.17
2025-07,THIRUMARAN AGENCIES,North,HOME CARE,0.0,0.0,64571.94,22872.36
2025-07,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,5043.4800000000005,2469.38,4606.9400000000005,3751.07
2025-07,THIRUMARAN AGENCIES,North,PERSONAL CARE,133272.00999999998,135896.64,37381.93,27844.100000000002
2025-07,VASANTHAM TRADERS,South,HOME CARE,0.0,1542.09,3568.49,20017.030000000002
2025-07,VASANTHAM TRADERS,South,HOME ESSENTIALS,66.84,3268.1899999999996,1985.2900000000002,0.0
2025-07,VASANTHAM TRADERS,South,PERSONAL CARE,35988.950000000004,35829.59999999999,82532.12999999999,52648.030000000006
2025-07,VELAVAN AGENCIES,North,HOME CARE,29270.86,14993.9,3599.58,3569.11
2025-07,VELAVAN AGENCIES,North,HOME ESSENTIALS,1746.3100000000002,84.66,7332.549999999999,16116.8
2025-07,VELAVAN AGENCIES,North,PERSONAL CARE,29381.07,42633.39000000001,93539.73000000001,148234.16999999998
2025-08,AZHAGIRI SUPPLIERS,South,HOME CARE,18213.83,19380.100000000002,1379.58,4136.58
2025-08,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,2732.42,755.73,3796.0,3824.2599999999998
2025-08,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,65130.47000000001,36106.689999999995,78030.73,46675.92
2025-08,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,6715.06,4147.51,0.0
2025-08,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,4665.84,0.0,4586.41,1547.0
2025-08,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,10207.34,43061.92,57085.24,92393.25
2025-08,KAMATCHI TRADERS,West,HOME CARE,7207.71,3049.79,16437.77,9194.460000000001
2025-08,KAMATCHI TRADERS,West,HOME ESSENTIALS,3703.11,2682.0,3717.7700000000004,4202.879999999999
