YearMonth,Distributor_Name,Zone,SBU,SPR7,SPR14,SPR21,MONTH_END
2025-08,KAMATCHI TRADERS,West,PERSONAL CARE,13131.29,111170.88,89062.24999999999,128337.71
2025-08,KAVITHA TRADERS,West,HOME CARE,0.0,0.0,9563.9,6004.69
2025-08,KAVITHA TRADERS,West,HOME ESSENTIALS,725.44,526.24,0.0,32543.89
2025-08,KAVITHA TRADERS,West,PERSONAL CARE,73782.26999999999,22941.88,47861.14,80529.16
2025-08,KURINJI AGENCIES,North,HOME CARE,0.0,4506.22,7130.320000000001,3066.54
2025-08,KURINJI AGENCIES,North,HOME ESSENTIALS,1191.62,145.56,2828.94,5842.820000000001
2025-08,KURINJI AGENCIES,North,PERSONAL CARE,22687.56,51044.03999999999,11467.48,122371.23999999999
2025-08,MULLAI ENTERPRISES,North,HOME CARE,0.0,6080.38,34033.03,0.0
2025-08,MULLAI ENTERPRISES,North,HOME ESSENTIALS,2673.9400000000005,4996.21,834.25,1835.8600000000001
2025-08,MULLAI ENTERPRISES,North,PERSONAL CARE,61712.2,19705.64,34750.17,71203.69
2025-08,MUTHTHU MARKETING,South,HOME CARE,19840.73,54071.35,1675.62,26776.11
2025-08,MUTHTHU MARKETING,South,HOME ESSENTIALS,2301.74,1498.09,1293.66,6949.35
2025-08,MUTHTHU MARKETING,South,PERSONAL CARE,157227.64,19961.379999999997,13237.24,40376.869999999995
2025-08,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,1747.71,1818.61,5366.86
2025-08,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,2159.25,1595.8700000000001,616.3100000000001,1223.9
2025-08,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,10038.02,60381.88,121763.56000000001,33959.6
2025-08,PONNI WHOLESALE,West,HOME CARE,11129.55,13220.78,5838.040000000001,10973.21
2025-08,PONNI WHOLESALE,West,HOME ESSENTIALS,1134.94,3098.68,309.62,11866.82
2025-08,PONNI WHOLESALE,West,PERSONAL CARE,120113.62,34833.14,81173.65000000001,91573.08
2025-08,SELVARAJ AGENCIES,South,HOME CARE,3301.42,3205.07,2362.79,51125.3
2025-08,SELVARAJ AGENCIES,South,HOME ESSENTIALS,98.5,4661.13,0.0,1689.98
2025-08,SELVARAJ AGENCIES,South,PERSONAL CARE,67468.66,36568.97,51660.21,58286.17
2025-08,SENTHOOR ENTERPRISES,Central,HOME CARE,4008.8,0.0,0.0,6119.96
2025-08,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,1026.02,1862.87,3087.1,4875.18
2025-08,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,78860.81000000001,94765.90000000001,118362.02,136082.75999999998
2025-08,THAMIZHAN MARKETING,South,HOME CARE,4804.66,1335.77,13076.89,8366.34
2025-08,THAMIZHAN MARKETING,South,HOME ESSENTIALS,3765.21,4373.370000000001,2925.18,21098.090000000004
2025-08,THAMIZHAN MARKETING,South,PERSONAL CARE,2749.46,98928.96,148752.72,104269.35
2025-08,THIRUMARAN AGENCIES,North,HOME CARE,0.0,0.0,0.0,31549.99
2025-08,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,13874.470000000001,609.86,2664.49,7717.9
2025-08,THIRUMARAN AGENCIES,North,PERSONAL CARE,39198.48,20290.329999999998,76823.58,112072.71
2025-08,VASANTHAM TRADERS,South,HOME CARE,7826.75,1339.32,2622.1,3219.23
2025-08,VASANTHAM TRADERS,South,HOME ESSENTIALS,258.82,0.0,696.2,1475.9299999999998
2025-08,VASANTHAM TRADERS,South,PERSONAL CARE,36557.1,78982.01999999999,72278.34,30810.78
2025-08,VELAVAN AGENCIES,North,HOME CARE,0.0,3316.14,23441.059999999998,32827.549999999996
2025-08,VELAVAN AGENCIES,North,HOME ESSENTIALS,1724.6799999999998,897.98,1358.16,4506.86
2025-08,VELAVAN AGENCIES,North,PERSONAL CARE,165954.29,53305.16,148719.72000000003,119118.42
2025-09,AZHAGIRI SUPPLIERS,South,HOME CARE,8242.74,7746.34,-124.45000000000027,32874.01
2025-09,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,4652.63,671.0,3698.59,11072.89
2025-09,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,85212.55,54422.63,36432.59,93195.16000000002
2025-09,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,0.0,24950.93,0.0
2025-09,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,126.32,3480.3500000000004,524.8,996.55
2025-09,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,23617.71,14143.36,60709.979999999996,87133.84000000001
2025-09,KAMATCHI TRADERS,West,HOME CARE,22823.53,4112.53,0.0,0.0
2025-09,KAMATCHI TRADERS,West,HOME ESSENTIALS,3879.11,2522.9,2661.16,1212.04
2025-09,KAMATCHI TRADERS,West,PERSONAL CARE,95869.93,79093.10999999999,93122.20999999999,84126.56
2025-09,KAVITHA TRADERS,West,HOME CARE,2968.04,0.0,0.0,4259.08
2025-09,KAVITHA TRADERS,West,HOME ESSENTIALS,2952.62,1855.55,1443.21,2198.21
2025-09,KAVITHA TRADERS,West,PERSONAL CARE,84747.38,43753.7,21867.3,55836.68
2025-09,KURINJI AGENCIES,North,HOME CARE,7167.72,0.0,3203.9,1655.44
2025-09,KURINJI AGENCIES,North,HOME ESSENTIALS,0.0,12874.86,1052.45,8021.4
2025-09,KURINJI AGENCIES,North,PERSONAL CARE,36062.21,49311.38,41236.909999999996,81163.78
2025-09,MULLAI ENTERPRISES,North,HOME CARE,1585.9,2177.37,4598.05,11476.08
2025-09,MULLAI ENTERPRISES,North,HOME ESSENTIALS,6026.81,321.83,0.0,12210.39
2025-09,MULLAI ENTERPRISES,North,PERSONAL CARE,53129.490000000005,36281.56,60137.56,99940.59
2025-09,MUTHTHU MARKETING,South,HOME CARE,1198.59,9155.73,8931.71,0.0
2025-09,MUTHTHU MARKETING,South,HOME ESSENTIALS,12611.72,2922.66,4093.04,7978.69
2025-09,MUTHTHU MARKETING,South,PERSONAL CARE,35066.880000000005,85979.65,121596.01,34068.95
2025-09,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,10628.060000000001,49834.549999999996,14218.72
2025-09,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,1155.45,5986.03,2951.05,7162.26
2025-09,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,36841.72,119080.43,54485.79,43998.869999999995
2025-09,PONNI WHOLESALE,West,HOME CARE,0.0,5035.719999999999,4356.610000000001,3775.22
2025-09,PONNI WHOLESALE,West,HOME ESSENTIALS,5608.0199999999995,1618.1399999999999,1136.28,11055.32
2025-09,PONNI WHOLESALE,West,PERSONAL CARE,94597.15999999999,54156.119999999995,75794.06000000001,32063.340000000004
2025-09,SELVARAJ AGENCIES,South,HOME CARE,0.0,0.0,8378.92,3931.79
2025-09,SELVARAJ AGENCIES,South,HOME ESSENTIALS,0.0,907.92,376.1,8875.02
2025-09,SELVARAJ AGENCIES,South,PERSONAL CARE,20614.04,61881.02,89677.96,79927.60999999999
2025-09,SENTHOOR ENTERPRISES,Central,HOME CARE,4888.3,0.0,0.0,54045.479999999996
2025-09,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,707.0,6227.12,3532.34,1253.69
2025-09,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,48648.880000000005,78598.01,28113.2,127995.78
2025-09,THAMIZHAN MARKETING,South,HOME CARE,5132.95,3105.15,5783.9,25078.420000000002
2025-09,THAMIZHAN MARKETING,South,HOME ESSENTIALS,539.88,7609.780000000001,9724.07,6255.79
2025-09,THAMIZHAN MARKETING,South,PERSONAL CARE,59681.729999999996,23738.28,15973.769999999999,68800.3
2025-09,THIRUMARAN AGENCIES,North,HOME CARE,19508.07,30985.620000000003,7881.35,13593.679999999998
2025-09,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,10682.029999999999,1123.89,1719.32,2687.4900000000002
2025-09,THIRUMARAN AGENCIES,North,PERSONAL CARE,75820.26,66925.59000000001,12171.49,83395.52
2025-09,VASANTHAM TRADERS,South,HOME CARE,36059.31,6006.65,8105.040000000001,0.0
2025-09,VASANTHAM TRADERS,South,HOME ESSENTIALS,-483.04,0.0,513.11,3426.95
2025-09,VASANTHAM TRADERS,South,PERSONAL CARE,27738.11,8534.96,63032.17,29847.170000000002
2025-09,VELAVAN AGENCIES,North,HOME CARE,1903.69,0.0,0.0,3220.0
2025-09,VELAVAN AGENCIES,North,HOME ESSENTIALS,677.7,5038.21,4173.82,12175.15
2025-09,VELAVAN AGENCIES,North,PERSONAL CARE,30094.09,75188.87000000001,39317.909999999996,107015.01000000001
2025-10,AZHAGIRI SUPPLIERS,South,HOME CARE,0.0,0.0,818.19,55917.130000000005
2025-10,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,1274.73,985.34,222.92000000000002,12172.63
2025-10,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,92511.42,49992.729999999996,47090.89,79364.68
2025-10,BHARATHI DISTRIBUTORS,Central,HOME CARE,2772.5,0.0,0.0,0.0
2025-10,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,421.58,1486.3899999999999,561.6,4098.46
2025-10,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,62078.939999999995,22688.339999999997,124368.95999999999,76997.38
2025-10,KAMATCHI TRADERS,West,HOME CARE,9135.49,16771.83,12701.27,4922.08
2025-10,KAMATCHI TRADERS,West,HOME ESSENTIALS,2635.22,11597.759999999998,2107.04,1099.1100000000001
2025-10,KAMATCHI TRADERS,West,PERSONAL CARE,94392.90000000002,111009.76999999999,14543.230000000001,117655.16999999998
2025-10,KAVITHA TRADERS,West,HOME CARE,541.5700000000002,31396.88,23317.510000000002,4864.75
2025-10,KAVITHA TRADERS,West,HOME ESSENTIALS,2963.21,0.0,3870.91,9882.76
2025-10,KAVITHA TRADERS,West,PERSONAL CARE,69885.43,77727.64,39830.57,199424.22999999998
2025-10,KURINJI AGENCIES,North,HOME CARE,27631.72,30120.33,0.0,-526.1399999999994
2025-10,KURINJI AGENCIES,North,HOME ESSENTIALS,6938.73,13104.470000000001,1081.83,3656.36
2025-10,KURINJI AGENCIES,North,PERSONAL CARE,31411.600000000002,40531.03,13341.98,88326.47000000002
2025-10,MULLAI ENTERPRISES,North,HOME CARE,0.0,42974.97,1332.04,0.0
2025-10,MULLAI ENTERPRISES,North,HOME ESSENTIALS,2970.04,7560.63,9168.39,15065.369999999999
2025-10,MULLAI ENTERPRISES,North,PERSONAL CARE,87465.09,4166.3,45087.68,44167.770000000004
2025-10,MUTHTHU MARKETING,South,HOME CARE,18931.75,7007.37,0.0,1807.12
2025-10,MUTHTHU MARKETING,South,HOME ESSENTIALS,3144.8599999999997,5795.32,5799.549999999999,8280.44
2025-10,MUTHTHU MARKETING,South,PERSONAL CARE,89723.98,118245.81000000001,68686.39,171942.72999999998
2025-10,PANDIYAN DISTRIBUTORS,West,HOME CARE,0.0,28540.52,9413.87,45531.340000000004
2025-10,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,1661.27,2507.6800000000003,764.9399999999999,8390.93
2025-10,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,18850.790000000005,50393.78999999999,81679.37000000001,75565.0
2025-10,PONNI WHOLESALE,West,HOME CARE,6689.06,17624.48,2398.3,6368.33
2025-10,PONNI WHOLESALE,West,HOME ESSENTIALS,11777.52,852.75,4746.69,2546.34
2025-10,PONNI WHOLESALE,West,PERSONAL CARE,54104.45000000001,53775.850000000006,72923.95000000001,53507.14000000001
2025-10,SELVARAJ AGENCIES,South,HOME CARE,19340.620000000003,0.0,29310.510000000002,0.0
2025-10,SELVARAJ AGENCIES,South,HOME ESSENTIALS,4193.7,7588.7300000000005,1826.59,1189.94
2025-10,SELVARAJ AGENCIES,South,PERSONAL CARE,99670.45999999999,54094.44,12104.169999999998,35601.01
2025-10,SENTHOOR ENTERPRISES,Central,HOME CARE,17463.940000000002,3779.86,26458.649999999998,2247.07
2025-10,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,1403.38,12859.7,12343.88,1773.31
2025-10,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,50491.78999999999,89350.54,123923.68,113651.28000000003
2025-10,THAMIZHAN MARKETING,South,HOME CARE,0.0,21232.0,33221.04,0.0
2025-10,THAMIZHAN MARKETING,South,HOME ESSENTIALS,12452.48,0.0,3324.6499999999996,13396.63
2025-10,THAMIZHAN MARKETING,South,PERSONAL CARE,30704.52,104181.42,45186.490000000005,52955.21
2025-10,THIRUMARAN AGENCIES,North,HOME CARE,0.0,24644.4,0.0,2368.33
2025-10,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,-219.94,2379.44,4282.43,1014.51
2025-10,THIRUMARAN AGENCIES,North,PERSONAL CARE,69407.1,44495.189999999995,114643.31000000001,163060.67
2025-10,VASANTHAM TRADERS,South,HOME CARE,1003.66,0.0,4186.43,0.0
2025-10,VASANTHAM TRADERS,South,HOME ESSENTIALS,3756.2999999999997,1913.19,1574.83,1952.8
2025-10,VASANTHAM TRADERS,South,PERSONAL CARE,41227.479999999996,37554.03,17186.67,31957.349999999995
2025-10,VELAVAN AGENCIES,North,HOME CARE,7239.96,8637.84,0.0,1387.73
2025-10,VELAVAN AGENCIES,North,HOME ESSENTIALS,1283.58,10394.15,173.16,7866.5
2025-10,VELAVAN AGENCIES,North,PERSONAL CARE,57768.490000000005,106517.20999999999,36509.10999999999,144006.50999999998
2025-11,AZHAGIRI SUPPLIERS,South,HOME CARE,25570.37,9717.16,15854.7,19513.17
2025-11,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,7129.040000000001,2239.7200000000003,1827.6,3417.46
2025-11,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,32375.28,35862.31,104385.63,50978.340000000004
2025-11,BHARATHI DISTRIBUTORS,Central,HOME CARE,0.0,0.0,0.0,24063.81
2025-11,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,1461.44,4307.9,3290.67,721.43
2025-11,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,58870.34,10557.6,87946.64,27030.230000000003
2025-11,KAMATCHI TRADERS,West,HOME CARE,15937.22,59246.65,35849.369999999995,21785.899999999998
2025-11,KAMATCHI TRADERS,West,HOME ESSENTIALS,4128.11,2012.1,10747.94,11201.16
2025-11,KAMATCHI TRADERS,West,PERSONAL CARE,82555.09999999999,107455.13,37252.82,113467.32999999999
2025-11,KAVITHA TRADERS,West,HOME CARE,0.0,0.0,0.0,30089.56
2025-11,KAVITHA TRADERS,West,HOME ESSENTIALS,2039.9899999999998,725.96,3977.6800000000003,9255.439999999999
2025-11,KAVITHA TRADERS,West,PERSONAL CARE,34994.16,83791.06,76470.76999999999,60095.05
2025-11,KURINJI AGENCIES,North,HOME CARE,0.0,16471.45,28906.39,24446.66
2025-11,KURINJI AGENCIES,North,HOME ESSENTIALS,2644.4399999999996,2102.59,1912.2600000000002,9785.34
2025-11,KURINJI AGENCIES,North,PERSONAL CARE,56643.16,86156.05,64857.80999999999,77925.16000000002
2025-11,MULLAI ENTERPRISES,North,HOME CARE,4047.99,0.0,2108.32,47986.229999999996
2025-11,MULLAI ENTERPRISES,North,HOME ESSENTIALS,294.36,1924.54,967.54,162.79
2025-11,MULLAI ENTERPRISES,North,PERSONAL CARE,61800.439999999995,21472.63,36325.969999999994,39896.92
2025-11,MUTHTHU MARKETING,South,HOME CARE,36184.68,32375.85,2376.4,22318.56
2025-11,MUTHTHU MARKETING,South,HOME ESSENTIALS,4585.59,3942.48,1141.88,8688.36
2025-11,MUTHTHU MARKETING,South,PERSONAL CARE,45237.17999999999,149843.43000000002,120268.40000000002,75715.38
2025-11,PANDIYAN DISTRIBUTORS,West,HOME CARE,5123.05,17649.489999999998,0.0,21767.21
2025-11,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,5127.95,6951.040000000001,9918.26,1990.8100000000002
2025-11,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,78450.56999999999,89809.70999999999,14133.71,49334.25
2025-11,PONNI WHOLESALE,West,HOME CARE,0.0,28596.48,2439.37,0.0
2025-11,PONNI WHOLESALE,West,HOME ESSENTIALS,822.2,6551.9,4697.13,12270.1
2025-11,PONNI WHOLESALE,West,PERSONAL CARE,136619.25,42406.32,38035.92,114407.76
2025-11,SELVARAJ AGENCIES,South,HOME CARE,47823.810000000005,2498.5,0.0,3214.47
2025-11,SELVARAJ AGENCIES,South,HOME ESSENTIALS,0.0,909.26,173.98000000000002,1402.92
2025-11,SELVARAJ AGENCIES,South,PERSONAL CARE,28133.300000000003,42404.850000000006,23508.68,47178.17
2025-11,SENTHOOR ENTERPRISES,Central,HOME CARE,34025.59,12433.14,25952.479999999996,0.0
2025-11,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,2887.33,885.03,1699.02,162.66
2025-11,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,84949.03,121969.50999999998,81724.65,118503.62
2025-11,THAMIZHAN MARKETING,South,HOME CARE,0.0,0.0,0.0,20654.1
2025-11,THAMIZHAN MARKETING,South,HOME ESSENTIALS,1299.63,1703.01,4024.17,4723.67
2025-11,THAMIZHAN MARKETING,South,PERSONAL CARE,83062.02,65638.42,26441.41,80418.85
2025-11,THIRUMARAN AGENCIES,North,HOME CARE,28996.23,0.0,7995.24,12544.59
2025-11,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,4849.830000000001,4083.84,2890.68,955.4000000000001
2025-11,THIRUMARAN AGENCIES,North,PERSONAL CARE,35793.35,154384.72000000003,27227.709999999995,34081.049999999996
2025-11,VASANTHAM TRADERS,South,HOME CARE,5928.52,0.0,4512.76,23418.210000000003
2025-11,VASANTHAM TRADERS,South,HOME ESSENTIALS,2206.35,437.11,7276.299999999999,7676.740000000001
2025-11,VASANTHAM TRADERS,South,PERSONAL CARE,35698.93,17133.43,102993.28,78193.70000000001
2025-11,VELAVAN AGENCIES,North,HOME CARE,2171.17,6201.54,26544.76,0.0
2025-11,VELAVAN AGENCIES,North,HOME ESSENTIALS,2742.96,1745.92,2725.07,7485.259999999999
2025-11,VELAVAN AGENCIES,North,PERSONAL CARE,162500.13,85354.71,70372.06999999999,111476.81
2025-12,AZHAGIRI SUPPLIERS,South,HOME CARE,23405.84,5798.96,22350.53,12661.48
2025-12,AZHAGIRI SUPPLIERS,South,HOME ESSENTIALS,0.0,2242.16,538.5,0.0
2025-12,AZHAGIRI SUPPLIERS,South,PERSONAL CARE,93087.43000000001,84247.09999999999,57438.509999999995,72970.87
2025-12,BHARATHI DISTRIBUTORS,Central,HOME CARE,1572.67,8263.51,18966.98,2864.18
2025-12,BHARATHI DISTRIBUTORS,Central,HOME ESSENTIALS,910.53,21115.17,1189.85,5304.35
2025-12,BHARATHI DISTRIBUTORS,Central,PERSONAL CARE,81185.66,95953.78,44551.11,27975.260000000002
2025-12,KAMATCHI TRADERS,West,HOME CARE,6256.81,0.0,0.0,32679.39
2025-12,KAMATCHI TRADERS,West,HOME ESSENTIALS,453.02,8477.310000000001,2414.46,4895.63
2025-12,KAMATCHI TRADERS,West,PERSONAL CARE,34879.92,47778.62,59380.56999999999,190606.27
2025-12,KAVITHA TRADERS,West,HOME CARE,1714.38,0.0,6209.8,5814.51
2025-12,KAVITHA TRADERS,West,HOME ESSENTIALS,11538.130000000001,15120.08,1858.12,1239.5100000000002
2025-12,KAVITHA TRADERS,West,PERSONAL CARE,61226.189999999995,76769.91,110574.34000000003,37938.09
2025-12,KURINJI AGENCIES,North,HOME CARE,31861.76,3949.56,1892.92,46451.81
2025-12,KURINJI AGENCIES,North,HOME ESSENTIALS,286.25,844.33,3937.74,5884.93
2025-12,KURINJI AGENCIES,North,PERSONAL CARE,12488.48,74717.48,24499.519999999997,40226.58
2025-12,MULLAI ENTERPRISES,North,HOME CARE,17235.05,0.0,0.0,10334.35
2025-12,MULLAI ENTERPRISES,North,HOME ESSENTIALS,2375.98,165.17,2840.6400000000003,14063.18
2025-12,MULLAI ENTERPRISES,North,PERSONAL CARE,45807.0,56285.22,34625.840000000004,38425.29
2025-12,MUTHTHU MARKETING,South,HOME CARE,5012.09,0.0,20697.47,27911.27
2025-12,MUTHTHU MARKETING,South,HOME ESSENTIALS,4794.78,3951.05,7150.46,12392.600000000002
2025-12,MUTHTHU MARKETING,South,PERSONAL CARE,31481.23,78692.40000000001,83780.62,188354.74000000002
2025-12,PANDIYAN DISTRIBUTORS,West,HOME CARE,2378.7,3525.01,9006.89,10081.53
2025-12,PANDIYAN DISTRIBUTORS,West,HOME ESSENTIALS,3626.54,1169.8400000000001,6275.76,3076.93
2025-12,PANDIYAN DISTRIBUTORS,West,PERSONAL CARE,82014.45999999999,43007.0,32017.31,38757.07000000001
2025-12,PONNI WHOLESALE,West,HOME CARE,0.0,41334.11,33934.69,12511.18
2025-12,PONNI WHOLESALE,West,HOME ESSENTIALS,1401.9299999999998,11085.779999999999,1521.4099999999999,1919.63
2025-12,PONNI WHOLESALE,West,PERSONAL CARE,57944.76,94209.72999999998,61350.590000000004,109762.94
2025-12,SELVARAJ AGENCIES,South,HOME CARE,6563.81,0.0,0.0,0.0
2025-12,SELVARAJ AGENCIES,South,HOME ESSENTIALS,299.89,0.0,326.14,3294.06
2025-12,SELVARAJ AGENCIES,South,PERSONAL CARE,97402.88,16254.71,43316.939999999995,81704.15
2025-12,SENTHOOR ENTERPRISES,Central,HOME CARE,9459.25,8896.62,16193.1,15019.419999999998
2025-12,SENTHOOR ENTERPRISES,Central,HOME ESSENTIALS,2412.42,8131.6900000000005,2078.8199999999997,3542.9
2025-12,SENTHOOR ENTERPRISES,Central,PERSONAL CARE,111160.66,74011.37999999999,60560.36,150192.0
2025-12,THAMIZHAN MARKETING,South,HOME CARE,1309.3100000000002,3889.62,6945.24,23783.010000000002
2025-12,THAMIZHAN MARKETING,South,HOME ESSENTIALS,3385.08,1883.55,8703.560000000001,2442.72
2025-12,THAMIZHAN MARKETING,South,PERSONAL CARE,67444.61000000002,80445.67,16221.91,37671.96
2025-12,THIRUMARAN AGENCIES,North,HOME ESSENTIALS,12064.7,5462.74,0.0,560.14
2025-12,THIRUMARAN AGENCIES,North,PERSONAL CARE,42725.2,70046.89000000001,144206.08,35164.729999999996
2025-12,VASANTHAM TRADERS,South,HOME CARE,20006.6,6160.78,1016.68,0.0
2025-12,VASANTHAM TRADERS,South,HOME ESSENTIALS,4405.65,2899.05,2271.87,19401.38
2025-12,VASANTHAM TRADERS,South,PERSONAL CARE,51521.72,44657.74,19840.829999999994,36435.11
2025-12,VELAVAN AGENCIES,North,HOME CARE,0.0,31815.800000000003,16442.0,67524.23
2025-12,VELAVAN AGENCIES,North,HOME ESSENTIALS,5732.210000000001,1334.8200000000002,4968.34,1784.63
2025-12,VELAVAN AGENCIES,North,PERSONAL CARE,121643.69,125589.54999999999,75390.7,71424.48000000001
