Week_Start,NSV
2024-01-01,894515.69
2024-01-08,718396.97
2024-01-15,1033911.27
2024-01-22,859960.34
2024-01-29,1107875.18
2024-02-05,904859.33
2024-02-12,1154152.2
2024-02-19,1064689.57
2024-02-26,879487.98
2024-03-04,1069429.52
2024-03-11,978452.04
2024-03-18,1028538.13
2024-03-25,1101399.61
2024-04-01,1062779.93
2024-04-08,1215374.06
2024-04-15,904927.96
2024-04-22,914217.9299999999
2024-04-29,1065174.89
2024-05-06,890632.49
2024-05-13,1085631.46
2024-05-20,930798.21
2024-05-27,924095.43
2024-06-03,784571.9400000001
2024-06-10,1127265.49
2024-06-17,872037.5
2024-06-24,938753.3099999999
2024-07-01,924105.05
2024-07-08,834468.76
2024-07-15,888858.38
2024-07-22,706586.5
2024-07-29,971926.43
2024-08-05,1204642.34
2024-08-12,888185.98
2024-08-19,1154116.49
2024-08-26,988288.71
2024-09-02,931595.34
2024-09-09,1313247.28
2024-09-16,1003315.39
2024-09-23,1240456.59
2024-09-30,903304.32
2024-10-07,1047420.1
2024-10-14,861202.22
2024-10-21,1088274.86
2024-10-28,1001643.49
2024-11-04,1279176.66
2024-11-11,1007920.27
2024-11-18,1117179.3
2024-11-25,1192326.64
2024-12-02,1268166.43
2024-12-09,925138.8
2024-12-16,1073137.61
2024-12-23,1046101.23
2024-12-30,1252080.3
2025-01-06,935863.17
2025-01-13,1186691.6
2025-01-20,875994.21
2025-01-27,1002943.97
2025-02-03,1008994.5
2025-02-10,735978.24
2025-02-17,1004636.94
2025-02-24,1148748.56
2025-03-03,1038228.29
2025-03-10,1144109.86
2025-03-17,891120.58
2025-03-24,899511.89
2025-03-31,835147.5700000001
2025-04-07,1148120.29
2025-04-14,1290585.22
2025-04-21,897524.73
2025-04-28,1214786.19
2025-05-05,1034843.12
2025-05-12,1016149.26
2025-05-19,1135842.95
2025-05-26,1011530.99
2025-06-02,1002365.5
2025-06-09,1075501.59
2025-06-16,1141924.71
2025-06-23,1035019.14
2025-06-30,871506.59
2025-07-07,1211095.55
2025-07-14,1021697.51
2025-07-21,925095.54
2025-07-28,978886.88
2025-08-04,1053737.22
2025-08-11,982300.07
2025-08-18,1349075.94
2025-08-25,1171529.3599999999
2025-09-01,989771.41
2025-09-08,992738.5
2025-09-15,992756.13
2025-09-22,1011555.45
2025-09-29,1155677.65
2025-10-06,1090890.91
2025-10-13,1304051.75
2025-10-20,1114439.5
2025-10-27,1158775.21
2025-11-03,1322389.89
2025-11-10,1270330.77
2025-11-17,1201964.36
2025-11-24,1169307.92
2025-12-01,1193306.01
2025-12-08,1278214.96
2025-12-15,1075614.86
2025-12-22,947639.53
2025-12-29,572698.0
